Loc,Total,Default
Collections_SortBeforeBinarySearchMonitor @ BreakInstructionFactory.java:16,1(5),1(5)
Collections_SortBeforeBinarySearchMonitor @ CompileMemoryTest.java:111,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ ContinueInstructionFactory.java:16,1(2),1(2)
Collections_SortBeforeBinarySearchMonitor @ DefaultListableBeanFactory.java:473,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ DefaultUnitilsTransactionManager.java:192,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ DemoShowTest.java:127,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ ExpressNode.java:177,17(324091),4(16186)
Collections_SortBeforeBinarySearchMonitor @ ExpressPackage.java:28,3(291),1(20)
Collections_SortBeforeBinarySearchMonitor @ ExpressParse.java:70,64(110454),64(110453)
Collections_SortBeforeBinarySearchMonitor @ ExpressParse.java:277,71(110442),71(110442)
Collections_SortBeforeBinarySearchMonitor @ ExpressParse.java:400,4(2),4(2)
Collections_SortBeforeBinarySearchMonitor @ ExpressRunner.java:817,1(5),1(4)
Collections_SortBeforeBinarySearchMonitor @ ExpressUtil.java:333,4(14),4(14)
Collections_SortBeforeBinarySearchMonitor @ ExpressUtil.java:334,4(14),4(8)
Collections_SortBeforeBinarySearchMonitor @ ExpressUtil.java:380,8(59),2(5)
Collections_SortBeforeBinarySearchMonitor @ ExpressUtil.java:387,1(2),1(2)
Collections_SortBeforeBinarySearchMonitor @ InTest.java:22,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ InstructionSet.java:224,2(6),2(6)
Collections_SortBeforeBinarySearchMonitor @ InstructionSet.java:236,3(31),3(31)
Collections_SortBeforeBinarySearchMonitor @ LambdaTest.java:39,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ LoopFunctionTest.java:138,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ ModulesLoader.java:124,2(0),2(0)
Collections_SortBeforeBinarySearchMonitor @ ModulesLoader.java:131,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ ModulesLoader.java:157,2(0),2(0)
Collections_SortBeforeBinarySearchMonitor @ ModulesRepository.java:104,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ NodeType.java:40,2(43095),2(2299)
Collections_SortBeforeBinarySearchMonitor @ NodeTypeManager.java:159,1(365),1(32)
Collections_SortBeforeBinarySearchMonitor @ OperatorAnonymousNewList.java:26,2(3),2(2)
Collections_SortBeforeBinarySearchMonitor @ OperatorBase.java:63,2(5),2(5)
Collections_SortBeforeBinarySearchMonitor @ PropertyUtils.java:105,2(0),2(0)
Collections_SortBeforeBinarySearchMonitor @ PropertyUtilsBean.java:189,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ QLMatchResult.java:12,254(110168),254(110168)
Collections_SortBeforeBinarySearchMonitor @ QLMatchResult.java:20,63(28),63(28)
Collections_SortBeforeBinarySearchMonitor @ QLMatchResultTree.java:43,2(325257),2(16024)
Collections_SortBeforeBinarySearchMonitor @ QLMatchResultTree.java:50,5(102972),2(5095)
Collections_SortBeforeBinarySearchMonitor @ QLPattern.java:158,551(321826),40(16298)
Collections_SortBeforeBinarySearchMonitor @ QLPattern.java:218,43(75),8(8)
Collections_SortBeforeBinarySearchMonitor @ QLPattern.java:226,918(321760),917(321760)
Collections_SortBeforeBinarySearchMonitor @ QLPatternNode.java:151,10(20615),3(1053)
Collections_SortBeforeBinarySearchMonitor @ QLPatternNode.java:159,18(12448),9(638)
Collections_SortBeforeBinarySearchMonitor @ QLPatternNode.java:220,1(17324),1(870)
Collections_SortBeforeBinarySearchMonitor @ StringUtils.java:620,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ StringUtils.java:1007,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ SubjectManager.java:34,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ WordSplit.java:89,11(18),11(18)
Collections_SortBeforeBinarySearchMonitor @ WordSplit.java:97,145(90),145(90)
Collections_SortBeforeBinarySearchMonitor @ WordSplit.java:111,116(100109),30(5059)
Collections_SortBeforeBinarySearchMonitor @ WordSplit.java:113,13(2),9(2)
Collections_SortBeforeBinarySearchMonitor @ WordSplit.java:126,1(10013),1(519)
Collections_SynchronizedCollectionMonitor @ AbstractBeanFactory.java:136,1(0),1(0)
Collections_SynchronizedCollectionMonitor @ CachedIntrospectionResults.java:67,1(0),1(0)
Collections_SynchronizedCollectionMonitor @ DefaultSingletonBeanRegistry.java:98,1(0),1(0)
Collections_SynchronizedCollectionMonitor @ RootBeanDefinition.java:48,1(13),1(13)
Collections_SynchronizedCollectionMonitor @ RootBeanDefinition.java:50,1(13),1(13)
Collections_SynchronizedCollectionMonitor @ RootBeanDefinition.java:52,1(13),1(4)
Collections_SynchronizedMapMonitor @ BeanUtils.java:59,1(0),1(0)
Collections_SynchronizedMapMonitor @ CachedIntrospectionResults.java:74,1(0),1(0)
Collections_SynchronizedMapMonitor @ CollectionFactory.java:204,1(8),1(8)
Collections_SynchronizedMapMonitor @ DefaultSingletonBeanRegistry.java:505,3(0),3(0)
Collections_SynchronizedMapMonitor @ MethodUtils.java:105,1(0),1(0)
Collections_SynchronizedMapMonitor @ TypeConverterDelegate.java:56,1(0),1(0)
Console_CloseReaderMonitor @ DefaultExpressResourceLoader.java:23,1(12),1(11)
Console_CloseReaderMonitor @ PrintLineExceptionTest.java:42,1(0),1(0)
Console_CloseReaderMonitor @ XmlValidationModeDetector.java:117,1(0),1(0)
InputStream_ManipulateAfterCloseMonitor @ DefaultExpressResourceLoader.java:24,1(12),1(3)
InputStream_ManipulateAfterCloseMonitor @ IOUtils.java:176,1(0),1(0)
InputStream_ManipulateAfterCloseMonitor @ PrintLineExceptionTest.java:43,1(0),1(0)
InputStream_ManipulateAfterCloseMonitor @ XmlBeanDefinitionReader.java:345,1(0),1(0)
InputStream_MarkAfterCloseMonitor @ DefaultExpressResourceLoader.java:24,1(12),1(12)
InputStream_MarkAfterCloseMonitor @ IOUtils.java:176,1(0),1(0)
InputStream_MarkAfterCloseMonitor @ PrintLineExceptionTest.java:43,1(0),1(0)
InputStream_MarkAfterCloseMonitor @ XmlBeanDefinitionReader.java:345,1(0),1(0)
Iterator_HasNextMonitor @ AbstractApplicationContext.java:498,1(0),1(0)
Iterator_HasNextMonitor @ AbstractApplicationContext.java:531,1(0),1(0)
Iterator_HasNextMonitor @ AbstractApplicationContext.java:540,1(0),1(0)
Iterator_HasNextMonitor @ AbstractApplicationContext.java:551,1(2),1(2)
Iterator_HasNextMonitor @ AbstractApplicationContext.java:594,1(0),1(0)
Iterator_HasNextMonitor @ AbstractApplicationContext.java:603,1(0),1(0)
Iterator_HasNextMonitor @ AbstractApplicationContext.java:614,1(2),1(2)
Iterator_HasNextMonitor @ AbstractApplicationContext.java:696,1(0),1(0)
Iterator_HasNextMonitor @ AbstractApplicationContext.java:702,1(0),1(0)
Iterator_HasNextMonitor @ AbstractAutowireCapableBeanFactory.java:348,1(1),1(1)
Iterator_HasNextMonitor @ AbstractAutowireCapableBeanFactory.java:359,1(1),1(1)
Iterator_HasNextMonitor @ AbstractAutowireCapableBeanFactory.java:741,1(1),1(1)
Iterator_HasNextMonitor @ AbstractBeanFactory.java:906,1(1),1(1)
Iterator_HasNextMonitor @ AddMethodInvokeTest.java:67,1(0),1(0)
Iterator_HasNextMonitor @ AnnotatedInstanceManager.java:282,1(1),1(1)
Iterator_HasNextMonitor @ AnnotatedInstanceManager.java:291,1(1),1(1)
Iterator_HasNextMonitor @ AnnotatedInstanceManager.java:335,1(2),1(2)
Iterator_HasNextMonitor @ AppendingClassFieldManager.java:19,1(3),1(3)
Iterator_HasNextMonitor @ AppendingClassMethodManager.java:22,4(16),4(14)
Iterator_HasNextMonitor @ AutowireUtils.java:102,1(0),1(0)
Iterator_HasNextMonitor @ ClassUtils.java:85,1(0),1(0)
Iterator_HasNextMonitor @ ClassUtils.java:98,1(0),1(0)
Iterator_HasNextMonitor @ CompileMemoryTest.java:119,1(0),1(0)
Iterator_HasNextMonitor @ ConfigurationLoader.java:171,1(0),1(0)
Iterator_HasNextMonitor @ ConstructorArgumentValues.java:73,1(13),1(5)
Iterator_HasNextMonitor @ ConstructorArgumentValues.java:78,1(13),1(8)
Iterator_HasNextMonitor @ DatabaseModule.java:269,1(1),1(1)
Iterator_HasNextMonitor @ DbUnitModule.java:428,1(3),1(3)
Iterator_HasNextMonitor @ DefaultListableBeanFactory.java:418,1(0),1(0)
Iterator_HasNextMonitor @ DefaultListableBeanFactory.java:518,2(0),2(0)
Iterator_HasNextMonitor @ DefaultSingletonBeanRegistry.java:505,1(1),1(1)
Iterator_HasNextMonitor @ DefaultUnitilsTransactionManager.java:181,1(1),1(1)
Iterator_HasNextMonitor @ DemoShowTest.java:172,1(0),1(0)
Iterator_HasNextMonitor @ ExpressLoader.java:69,6(110511),3(5534)
Iterator_HasNextMonitor @ ExpressLoader.java:71,3(10038),3(544)
Iterator_HasNextMonitor @ ExpressPackage.java:98,6(840),1(49)
Iterator_HasNextMonitor @ ExpressParse.java:302,10(1531),5(86)
Iterator_HasNextMonitor @ ExpressParse.java:318,12(324038),3(16102)
Iterator_HasNextMonitor @ ForInstructionFactory.java:82,2(23),2(23)
Iterator_HasNextMonitor @ ForInstructionFactory.java:85,2(23),2(16)
Iterator_HasNextMonitor @ InjectModule.java:100,1(1),1(0)
Iterator_HasNextMonitor @ InjectModule.java:154,1(1),1(1)
Iterator_HasNextMonitor @ InjectModule.java:167,1(1),1(1)
Iterator_HasNextMonitor @ InjectModule.java:180,1(1),1(1)
Iterator_HasNextMonitor @ InjectModule.java:193,1(1),1(1)
Iterator_HasNextMonitor @ InjectModule.java:203,1(1),1(1)
Iterator_HasNextMonitor @ InstructionSet.java:156,5(110515),2(5595)
Iterator_HasNextMonitor @ InstructionSet.java:294,5(10273),3(530)
Iterator_HasNextMonitor @ LoopFunctionTest.java:35,1(0),1(0)
Iterator_HasNextMonitor @ LoopFunctionTest.java:68,1(0),1(0)
Iterator_HasNextMonitor @ LoopFunctionTest.java:101,1(0),1(0)
Iterator_HasNextMonitor @ MockModule.java:154,1(1),1(1)
Iterator_HasNextMonitor @ MockModule.java:165,1(1),1(1)
Iterator_HasNextMonitor @ MockModule.java:179,1(1),1(1)
Iterator_HasNextMonitor @ ModulesLoader.java:104,1(0),1(0)
Iterator_HasNextMonitor @ ModulesLoader.java:113,1(0),1(0)
Iterator_HasNextMonitor @ ModulesLoader.java:129,1(0),1(0)
Iterator_HasNextMonitor @ ModulesLoader.java:146,2(0),2(0)
Iterator_HasNextMonitor @ ModulesLoader.java:216,2(7),1(4)
Iterator_HasNextMonitor @ ModulesLoader.java:235,1(0),1(0)
Iterator_HasNextMonitor @ ModulesRepository.java:102,1(3),1(3)
Iterator_HasNextMonitor @ ModulesRepository.java:166,1(0),1(0)
Iterator_HasNextMonitor @ NodeType.java:91,16(114098),3(5703)
Iterator_HasNextMonitor @ NodeTypeManager.java:157,7(359),1(20)
Iterator_HasNextMonitor @ OperatorIn.java:47,1(0),1(0)
Iterator_HasNextMonitor @ PropertyUtilsBean.java:2244,1(8),1(8)
Iterator_HasNextMonitor @ QLExpressRunStrategy.java:222,3(2),3(2)
Iterator_HasNextMonitor @ QLMatchResultTree.java:67,12(324051),2(16088)
Iterator_HasNextMonitor @ QLMatchResultTree.java:73,10(102096),1(5153)
Iterator_HasNextMonitor @ QLPattern.java:125,11(14810479),2(19999)
Iterator_HasNextMonitor @ QLPattern.java:186,17(4452324),9(89991)
Iterator_HasNextMonitor @ RatingTest.java:48,1(0),1(0)
Iterator_HasNextMonitor @ RatingWithPropertyTest.java:44,1(0),1(0)
Iterator_HasNextMonitor @ ReflectionUtils.java:260,1(3),1(3)
Iterator_HasNextMonitor @ ShortCircuitLogicTest.java:50,1(0),1(0)
Iterator_HasNextMonitor @ ShortCircuitLogicTest.java:76,1(0),1(0)
Iterator_HasNextMonitor @ SimpleApplicationEventMulticaster.java:74,1(0),1(0)
Iterator_HasNextMonitor @ SimpleShortCircuitLogicTest.java:49,1(0),1(0)
Iterator_HasNextMonitor @ SimpleShortCircuitLogicTest.java:75,1(0),1(0)
Iterator_HasNextMonitor @ SpringModule.java:275,1(1),1(1)
Iterator_HasNextMonitor @ SpringModule.java:286,1(1),1(1)
Iterator_HasNextMonitor @ SpringModule.java:309,1(1),1(1)
Iterator_HasNextMonitor @ SpringModule.java:321,1(1),1(1)
Iterator_HasNextMonitor @ SpringModule.java:348,1(1),1(1)
Iterator_HasNextMonitor @ SpringModule.java:359,1(1),1(1)
Iterator_HasNextMonitor @ SpringModule.java:385,1(1),1(1)
Iterator_HasNextMonitor @ SpringModule.java:396,1(1),1(1)
Iterator_HasNextMonitor @ StringUtils.java:1052,1(1),1(1)
Iterator_HasNextMonitor @ StringUtils.java:3068,1(0),1(0)
Iterator_HasNextMonitor @ SubjectManager.java:26,1(0),1(0)
Iterator_HasNextMonitor @ SubjectManager.java:28,1(2),1(2)
Iterator_HasNextMonitor @ SuppressPropertiesBeanIntrospector.java:87,1(8),1(8)
Iterator_HasNextMonitor @ Unitils.java:129,1(0),1(0)
Iterator_HasNextMonitor @ Unitils.java:244,1(0),1(0)
Iterator_HasNextMonitor @ Unitils.java:258,1(1),1(1)
Iterator_HasNextMonitor @ Unitils.java:272,1(1),1(1)
Iterator_HasNextMonitor @ Unitils.java:286,1(1),1(1)
Iterator_HasNextMonitor @ Unitils.java:300,1(1),1(0)
Iterator_HasNextMonitor @ Unitils.java:314,1(1),1(1)
Iterator_RemoveOnceMonitor @ AbstractAutowireCapableBeanFactory.java:349,1(1),1(1)
Iterator_RemoveOnceMonitor @ AbstractAutowireCapableBeanFactory.java:360,1(1),1(1)
Iterator_RemoveOnceMonitor @ AbstractAutowireCapableBeanFactory.java:742,1(1),1(1)
Iterator_RemoveOnceMonitor @ AbstractBeanFactory.java:907,1(1),1(1)
Iterator_RemoveOnceMonitor @ AddMethodInvokeTest.java:67,1(0),1(0)
Iterator_RemoveOnceMonitor @ AppendingClassFieldManager.java:19,1(3),1(3)
Iterator_RemoveOnceMonitor @ AppendingClassMethodManager.java:22,2(18),2(6)
Iterator_RemoveOnceMonitor @ AutowireUtils.java:103,1(0),1(0)
Iterator_RemoveOnceMonitor @ ClassUtils.java:86,1(0),1(0)
Iterator_RemoveOnceMonitor @ ClassUtils.java:99,1(0),1(0)
Iterator_RemoveOnceMonitor @ CompileMemoryTest.java:119,1(0),1(0)
Iterator_RemoveOnceMonitor @ ConfigurationLoader.java:171,1(0),1(0)
Iterator_RemoveOnceMonitor @ DefaultListableBeanFactory.java:419,1(0),1(0)
Iterator_RemoveOnceMonitor @ DefaultListableBeanFactory.java:519,2(0),2(0)
Iterator_RemoveOnceMonitor @ DefaultUnitilsTransactionManager.java:181,1(1),1(1)
Iterator_RemoveOnceMonitor @ DemoShowTest.java:172,1(0),1(0)
Iterator_RemoveOnceMonitor @ ExpressLoader.java:69,5(10020),4(486)
Iterator_RemoveOnceMonitor @ ExpressLoader.java:71,2(3),2(3)
Iterator_RemoveOnceMonitor @ ExpressPackage.java:98,3(843),2(54)
Iterator_RemoveOnceMonitor @ ExpressParse.java:302,10(1531),5(84)
Iterator_RemoveOnceMonitor @ ExpressParse.java:318,12(324038),2(16378)
Iterator_RemoveOnceMonitor @ ForInstructionFactory.java:82,1(5),1(5)
Iterator_RemoveOnceMonitor @ ForInstructionFactory.java:85,1(2),1(1)
Iterator_RemoveOnceMonitor @ InstructionSet.java:156,4(10),4(7)
Iterator_RemoveOnceMonitor @ InstructionSet.java:294,4(15),4(15)
Iterator_RemoveOnceMonitor @ LoopFunctionTest.java:35,1(0),1(0)
Iterator_RemoveOnceMonitor @ LoopFunctionTest.java:68,1(0),1(0)
Iterator_RemoveOnceMonitor @ LoopFunctionTest.java:101,1(0),1(0)
Iterator_RemoveOnceMonitor @ ModulesLoader.java:104,1(0),1(0)
Iterator_RemoveOnceMonitor @ ModulesLoader.java:113,1(0),1(0)
Iterator_RemoveOnceMonitor @ ModulesLoader.java:129,1(0),1(0)
Iterator_RemoveOnceMonitor @ ModulesLoader.java:146,2(0),1(0)
Iterator_RemoveOnceMonitor @ ModulesLoader.java:216,1(0),1(0)
Iterator_RemoveOnceMonitor @ ModulesLoader.java:237,1(0),1(0)
Iterator_RemoveOnceMonitor @ ModulesRepository.java:102,1(3),1(3)
Iterator_RemoveOnceMonitor @ ModulesRepository.java:166,1(0),1(0)
Iterator_RemoveOnceMonitor @ NodeType.java:91,12(114102),4(5805)
Iterator_RemoveOnceMonitor @ NodeTypeManager.java:157,7(359),4(46)
Iterator_RemoveOnceMonitor @ OperatorIn.java:47,1(0),1(0)
Iterator_RemoveOnceMonitor @ PropertyUtilsBean.java:2244,1(8),1(8)
Iterator_RemoveOnceMonitor @ QLExpressRunStrategy.java:222,2(3),2(1)
Iterator_RemoveOnceMonitor @ QLMatchResultTree.java:67,11(323252),1(9999)
Iterator_RemoveOnceMonitor @ QLMatchResultTree.java:73,9(102087),2(5271)
Iterator_RemoveOnceMonitor @ QLPattern.java:125,6(14810484),3(29997)
Iterator_RemoveOnceMonitor @ QLPattern.java:186,10(4452331),2(19999)
Iterator_RemoveOnceMonitor @ RatingTest.java:48,1(0),1(0)
Iterator_RemoveOnceMonitor @ RatingWithPropertyTest.java:44,1(0),1(0)
Iterator_RemoveOnceMonitor @ ReflectionUtils.java:260,1(3),1(3)
Iterator_RemoveOnceMonitor @ ShortCircuitLogicTest.java:50,1(0),1(0)
Iterator_RemoveOnceMonitor @ ShortCircuitLogicTest.java:76,1(0),1(0)
Iterator_RemoveOnceMonitor @ SimpleShortCircuitLogicTest.java:49,1(0),1(0)
Iterator_RemoveOnceMonitor @ SimpleShortCircuitLogicTest.java:75,1(0),1(0)
Iterator_RemoveOnceMonitor @ SpringModule.java:385,1(1),1(1)
Iterator_RemoveOnceMonitor @ StringUtils.java:1053,1(1),1(1)
Iterator_RemoveOnceMonitor @ StringUtils.java:3071,1(0),1(0)
Iterator_RemoveOnceMonitor @ SubjectManager.java:26,1(0),1(0)
Iterator_RemoveOnceMonitor @ SubjectManager.java:28,1(2),1(2)
Iterator_RemoveOnceMonitor @ SuppressPropertiesBeanIntrospector.java:87,1(8),1(8)
Iterator_RemoveOnceMonitor @ Unitils.java:129,1(0),1(0)
Iterator_RemoveOnceMonitor @ Unitils.java:244,1(0),1(0)
Iterator_RemoveOnceMonitor @ Unitils.java:258,1(1),1(1)
Iterator_RemoveOnceMonitor @ Unitils.java:272,1(1),1(1)
Iterator_RemoveOnceMonitor @ Unitils.java:286,1(1),1(1)
Iterator_RemoveOnceMonitor @ Unitils.java:300,1(1),1(1)
Iterator_RemoveOnceMonitor @ Unitils.java:314,1(1),1(1)
ListIterator_RemoveOnceMonitor @ PropertyUtilsBean.java:2244,1(8),1(8)
ListIterator_RemoveOnceMonitor @ StringUtils.java:1053,1(1),1(1)
Map_CollectionViewAddMonitor @ AbstractApplicationContext.java:701,1(0),1(0)
Map_CollectionViewAddMonitor @ AddMethodInvokeTest.java:67,1(0),1(0)
Map_CollectionViewAddMonitor @ AttributeAccessorSupport.java:68,1(1),1(1)
Map_CollectionViewAddMonitor @ ClassUtils.java:85,1(0),1(0)
Map_CollectionViewAddMonitor @ ClassUtils.java:94,1(0),1(0)
Map_CollectionViewAddMonitor @ ConfigurationLoader.java:171,1(0),1(0)
Map_CollectionViewAddMonitor @ ConstructorArgumentValues.java:73,1(1),1(1)
Map_CollectionViewAddMonitor @ DbUnitModule.java:428,1(0),1(0)
Map_CollectionViewAddMonitor @ DefaultIntrospectionContext.java:106,1(8),1(5)
Map_CollectionViewAddMonitor @ DefaultSingletonBeanRegistry.java:505,1(0),1(0)
Map_CollectionViewAddMonitor @ ExpressLoader.java:69,15(259),6(40)
Map_CollectionViewAddMonitor @ ExpressLoader.java:79,1(110516),1(5595)
Map_CollectionViewAddMonitor @ InstructionSet.java:70,1(4),1(4)
Map_CollectionViewAddMonitor @ InstructionSet.java:81,1(5),1(5)
Map_CollectionViewAddMonitor @ InstructionSet.java:114,1(3),1(3)
Map_CollectionViewAddMonitor @ InstructionSet.java:156,1(110300),1(5541)
Map_CollectionViewAddMonitor @ InstructionSet.java:220,4(10),4(10)
Map_CollectionViewAddMonitor @ InstructionSet.java:294,13(231),4(14)
Map_CollectionViewAddMonitor @ ModulesLoader.java:129,1(0),1(0)
Map_CollectionViewAddMonitor @ NodeTypeManager.java:157,4(271),1(14)
Map_CollectionViewAddMonitor @ RatingTest.java:48,1(0),1(0)
Map_CollectionViewAddMonitor @ SubjectManager.java:26,1(0),1(0)
Map_CollectionViewAddMonitor @ SubjectManager.java:28,1(2),1(1)
Map_UnsafeIteratorMonitor @ AbstractApplicationContext.java:701,1(0),1(0)
Map_UnsafeIteratorMonitor @ AbstractApplicationContext.java:702,1(0),1(0)
Map_UnsafeIteratorMonitor @ AddMethodInvokeTest.java:67,2(0),2(0)
Map_UnsafeIteratorMonitor @ AttributeAccessorSupport.java:68,1(1),1(1)
Map_UnsafeIteratorMonitor @ ClassUtils.java:85,2(0),2(0)
Map_UnsafeIteratorMonitor @ ClassUtils.java:94,1(0),1(0)
Map_UnsafeIteratorMonitor @ ConfigurationLoader.java:171,2(0),2(0)
Map_UnsafeIteratorMonitor @ ConstructorArgumentValues.java:73,8(8),8(8)
Map_UnsafeIteratorMonitor @ DbUnitModule.java:428,5(0),5(0)
Map_UnsafeIteratorMonitor @ DefaultIntrospectionContext.java:106,1(8),1(8)
Map_UnsafeIteratorMonitor @ DefaultSingletonBeanRegistry.java:505,3(0),3(0)
Map_UnsafeIteratorMonitor @ ExpressLoader.java:69,110188(603),110185(603)
Map_UnsafeIteratorMonitor @ ExpressLoader.java:79,1(110516),1(5587)
Map_UnsafeIteratorMonitor @ InstructionSet.java:70,1(4),1(4)
Map_UnsafeIteratorMonitor @ InstructionSet.java:81,1(5),1(5)
Map_UnsafeIteratorMonitor @ InstructionSet.java:114,1(3),1(3)
Map_UnsafeIteratorMonitor @ InstructionSet.java:156,22(220799),10(11290)
Map_UnsafeIteratorMonitor @ InstructionSet.java:220,4(10),4(10)
Map_UnsafeIteratorMonitor @ InstructionSet.java:294,10053(469),9539(54)
Map_UnsafeIteratorMonitor @ ModulesLoader.java:129,2(0),2(0)
Map_UnsafeIteratorMonitor @ NodeTypeManager.java:157,28(613),5(43)
Map_UnsafeIteratorMonitor @ RatingTest.java:48,2(0),2(0)
Map_UnsafeIteratorMonitor @ SubjectManager.java:26,2(0),2(0)
Map_UnsafeIteratorMonitor @ SubjectManager.java:28,2(4),2(4)
Reader_ManipulateAfterCloseMonitor @ DefaultExpressResourceLoader.java:23,1(12),1(10)
Reader_ManipulateAfterCloseMonitor @ PrintLineExceptionTest.java:42,1(0),1(0)
Reader_ManipulateAfterCloseMonitor @ XmlValidationModeDetector.java:117,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AClassDefineSingleTest.java:25,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AddMethodInvokeTest.java:68,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ApproveOperator.java:15,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ ApproveOperator.java:18,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ArgumentTypeMismatchTest.java:73,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ArgumentTypeMismatchTest.java:85,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ArgumentTypeMismatchTest.java:86,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ArgumentTypeMismatchTest.java:88,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ArgumentTypeMismatchTest.java:96,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ArgumentTypeMismatchTest.java:97,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ArgumentTypeMismatchTest.java:99,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ArrayTest.java:55,1(9),1(9)
StringBuilder_ThreadSafeMonitor @ ArrayTest.java:90,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BeanExample.java:31,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BeanExample.java:67,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ BeanExample.java:71,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ BeanExample.java:75,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BeanExample.java:80,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ BitTest.java:51,1(11),1(6)
StringBuilder_ThreadSafeMonitor @ CheckSyntaxTest.java:27,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ CheckSyntaxTest.java:44,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ CompileMemoryTest.java:122,1(2),1(1)
StringBuilder_ThreadSafeMonitor @ ConfigUtils.java:74,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ConfigUtils.java:93,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ConfigUtils.java:99,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ConfigurationLoader.java:126,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ConfigurationLoader.java:145,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CustBean.java:48,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CustomClassLoaderTest.java:18,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CustomClassLoaderTest.java:19,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CustomClassLoaderTest.java:37,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CustomClassLoaderTest.java:52,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DateFormatTest.java:53,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ DateFormatTest.java:61,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ DefaultExpressResourceLoader.java:12,1(12),1(7)
StringBuilder_ThreadSafeMonitor @ DefaultExpressResourceLoader.java:21,8(5),8(5)
StringBuilder_ThreadSafeMonitor @ DefineInstructionFactory.java:25,2(11),2(11)
StringBuilder_ThreadSafeMonitor @ DefineInstructionFactory.java:30,1(49),1(4)
StringBuilder_ThreadSafeMonitor @ DefineInstructionFactory.java:32,1(12),1(12)
StringBuilder_ThreadSafeMonitor @ DefineInstructionFactory.java:33,1(12),1(12)
StringBuilder_ThreadSafeMonitor @ DefineInstructionFactory.java:36,1(12),1(7)
StringBuilder_ThreadSafeMonitor @ DefineTest.java:133,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DefineTest.java:134,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DefineTest.java:140,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DemoShowTest.java:99,1(20),1(17)
StringBuilder_ThreadSafeMonitor @ ExpressCacheTest.java:36,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ExpressCacheTest.java:44,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ExpressLoader.java:50,1(27),1(27)
StringBuilder_ThreadSafeMonitor @ ExpressLoader.java:72,1(7),1(7)
StringBuilder_ThreadSafeMonitor @ ExpressNode.java:187,1(11631),1(569)
StringBuilder_ThreadSafeMonitor @ ExpressPackage.java:100,1(2331),1(123)
StringBuilder_ThreadSafeMonitor @ ExpressPackage.java:103,1(2312),1(133)
StringBuilder_ThreadSafeMonitor @ ExpressParse.java:61,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ExpressParse.java:107,4(14),4(14)
StringBuilder_ThreadSafeMonitor @ ExpressParse.java:110,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ExpressParse.java:145,1(16),1(16)
