Loc,Total,Default
Collection_UnsafeIteratorMonitor @ OUser.java:249,1(49),1(49)
Collection_UnsafeIteratorMonitor @ OWALChangesTree.java:250,7(69993),1(3529)
Collection_UnsafeIteratorMonitor @ OWALChangesTree.java:253,34(29967),2(1507)
Collection_UnsafeIteratorMonitor @ OWALChangesTree.java:374,444(39557),443(39557)
Collection_UnsafeIteratorMonitor @ Orient.java:233,1(0),1(0)
Collection_UnsafeIteratorMonitor @ Orient.java:242,1(0),1(0)
Collection_UnsafeIteratorMonitor @ Orient.java:510,4(9),3(3)
Collection_UnsafeIteratorMonitor @ Orient.java:600,2(9),2(9)
Collection_UnsafeIteratorMonitor @ Orient.java:608,1(13),1(13)
Collection_UnsafeIteratorMonitor @ Orient.java:613,1(7),1(7)
Collection_UnsafeIteratorMonitor @ Orient.java:617,1(39),1(10)
Collection_UnsafeIteratorMonitor @ Orient.java:662,5(53),2(10)
Collection_UnsafeIteratorMonitor @ OrientBlob.java:54,1(1),1(1)
Collection_UnsafeIteratorMonitor @ OrientBlob.java:78,1(1),1(1)
Collection_UnsafeIteratorMonitor @ OrientJdbcDatabaseMetaData.java:137,1(0),1(0)
Collection_UnsafeIteratorMonitor @ OrientJdbcDatabaseMetaData.java:424,1(0),1(0)
Collection_UnsafeIteratorMonitor @ OrientJdbcDatabaseMetaData.java:431,1(0),1(0)
Collection_UnsafeIteratorMonitor @ OrientJdbcDatabaseMetaData.java:433,1(0),1(0)
Collection_UnsafeIteratorMonitor @ OrientJdbcDatabaseMetaData.java:614,1(1),1(1)
Collection_UnsafeIteratorMonitor @ OrientJdbcDatabaseMetaData.java:629,1(3),1(3)
Collection_UnsafeIteratorMonitor @ OrientJdbcDatabaseMetaDataTest.java:123,1(0),1(0)
Collection_UnsynchronizedAddAllMonitor @ OClassImpl.java:465,1(11),1(11)
Collection_UnsynchronizedAddAllMonitor @ OClassImpl.java:728,1(9),1(7)
Collection_UnsynchronizedAddAllMonitor @ OClassImpl.java:1733,1(41),1(15)
Collection_UnsynchronizedAddAllMonitor @ ODatabaseDocumentTx.java:3037,1(5382),1(248)
Collection_UnsynchronizedAddAllMonitor @ OFilterAnalyzer.java:195,1(0),1(0)
Collection_UnsynchronizedAddAllMonitor @ OFilterAnalyzer.java:196,1(0),1(0)
Collection_UnsynchronizedAddAllMonitor @ OImmutableClass.java:102,1(277),1(21)
Collection_UnsynchronizedAddAllMonitor @ OImmutableClass.java:105,1(1007),1(51)
Collection_UnsynchronizedAddAllMonitor @ OIndexRIDContainer.java:250,1(17),1(4)
Collection_UnsynchronizedAddAllMonitor @ OIndexSearchResult.java:103,1(48),1(13)
Collection_UnsynchronizedAddAllMonitor @ OIndexes.java:76,1(0),1(0)
Collection_UnsynchronizedAddAllMonitor @ ORecordLazyList.java:77,1(118),1(18)
Collection_UnsynchronizedAddAllMonitor @ ORecordLazySet.java:63,1(31),1(4)
Collection_UnsynchronizedAddAllMonitor @ OSQLEngine.java:238,1(352),1(38)
Collection_UnsynchronizedAddAllMonitor @ OSQLEngine.java:322,1(1),1(1)
Collection_UnsynchronizedAddAllMonitor @ OTrackedList.java:56,1(177),1(7)
Collection_UnsynchronizedAddAllMonitor @ OTrackedSet.java:57,1(32),1(32)
Collection_UnsynchronizedAddAllMonitor @ OType.java:157,1(0),1(0)
Collection_UnsynchronizedAddAllMonitor @ OType.java:158,1(0),1(0)
Collection_UnsynchronizedAddAllMonitor @ OType.java:159,1(0),1(0)
Collection_UnsynchronizedAddAllMonitor @ OType.java:160,1(0),1(0)
Collection_UnsynchronizedAddAllMonitor @ OType.java:161,1(0),1(0)
Collection_UnsynchronizedAddAllMonitor @ OType.java:162,1(0),1(0)
Collections_NewSetFromMapMonitor @ ODocumentFieldWalker.java:49,1(1),1(1)
Collections_NewSetFromMapMonitor @ OListenerManger.java:40,1(0),1(0)
Collections_NewSetFromMapMonitor @ ORecordTrackedSet.java:53,1(49),1(41)
Collections_NewSetFromMapMonitor @ OTrackedList.java:48,1(300),1(35)
Collections_NewSetFromMapMonitor @ OTrackedMap.java:49,1(55),1(20)
Collections_NewSetFromMapMonitor @ OTrackedSet.java:51,1(61),1(36)
Collections_NewSetFromMapMonitor @ Orient.java:80,1(0),1(0)
Collections_NewSetFromMapMonitor @ Orient.java:82,1(0),1(0)
Collections_NewSetFromMapMonitor @ Orient.java:84,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ GroovyScriptEngineFactory.java:166,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ GroovyScriptEngineFactory.java:171,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ GroovyScriptEngineFactory.java:175,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ JJTOrientSqlState.java:43,9(97),3(7)
Collections_SortBeforeBinarySearchMonitor @ JJTOrientSqlState.java:77,8(86),6(24)
Collections_SortBeforeBinarySearchMonitor @ OAbstractPaginatedStorage.java:2105,1(21),1(13)
Collections_SortBeforeBinarySearchMonitor @ OClassImpl.java:148,1(88),1(22)
Collections_SortBeforeBinarySearchMonitor @ OClassImpl.java:382,1(324),1(37)
Collections_SortBeforeBinarySearchMonitor @ OClassImpl.java:450,1(55),1(12)
Collections_SortBeforeBinarySearchMonitor @ OClassImpl.java:454,1(16),1(16)
Collections_SortBeforeBinarySearchMonitor @ OClassImpl.java:456,1(56),1(41)
Collections_SortBeforeBinarySearchMonitor @ OClassImpl.java:464,1(9),1(6)
Collections_SortBeforeBinarySearchMonitor @ OClassImpl.java:728,1(15),1(1)
Collections_SortBeforeBinarySearchMonitor @ OClassImpl.java:855,1(69),1(10)
Collections_SortBeforeBinarySearchMonitor @ OClassImpl.java:949,1(312),1(36)
Collections_SortBeforeBinarySearchMonitor @ OClassImpl.java:2375,1(19),1(19)
Collections_SortBeforeBinarySearchMonitor @ OClassImpl.java:2500,1(71),1(19)
Collections_SortBeforeBinarySearchMonitor @ OClusterPage.java:457,1(80),1(53)
Collections_SortBeforeBinarySearchMonitor @ OCommandExecutorSQLInsert.java:160,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ OCommandExecutorSQLInsert.java:225,1(5),1(5)
Collections_SortBeforeBinarySearchMonitor @ OCommandExecutorSQLInsert.java:374,1(4),1(4)
Collections_SortBeforeBinarySearchMonitor @ OCommandExecutorSQLResultsetAbstract.java:533,1(12),1(12)
Collections_SortBeforeBinarySearchMonitor @ OCommandExecutorSQLSelect.java:668,1(50),1(19)
Collections_SortBeforeBinarySearchMonitor @ OCommandExecutorSQLSelect.java:1287,1(65),1(26)
Collections_SortBeforeBinarySearchMonitor @ OCommandExecutorSQLSelect.java:1806,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ OCommandExecutorSQLSelect.java:1848,1(30),1(6)
Collections_SortBeforeBinarySearchMonitor @ OCommandExecutorSQLSelect.java:1886,1(20),1(16)
Collections_SortBeforeBinarySearchMonitor @ OCommandExecutorSQLSelect.java:1887,1(25),1(14)
Collections_SortBeforeBinarySearchMonitor @ OCommandExecutorSQLSelect.java:2412,2(54),2(54)
Collections_SortBeforeBinarySearchMonitor @ OCommandExecutorSQLSetAware.java:73,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ OCommandExecutorSQLUpdate.java:107,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ OCommandExecutorSQLUpdate.java:108,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ OCommandExecutorSQLUpdate.java:109,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ OCommandExecutorSQLUpdate.java:110,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ OCommandExecutorSQLUpdate.java:111,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ ODocument.java:743,4(8),4(8)
Collections_SortBeforeBinarySearchMonitor @ ODocument.java:2318,15(3543),4(194)
Collections_SortBeforeBinarySearchMonitor @ OFilterAnalyzer.java:49,1(32),1(21)
Collections_SortBeforeBinarySearchMonitor @ OFilterAnalyzer.java:86,1(113),1(33)
Collections_SortBeforeBinarySearchMonitor @ OFilterAnalyzer.java:106,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ OFilterAnalyzer.java:108,1(74),1(23)
Collections_SortBeforeBinarySearchMonitor @ OFilterAnalyzer.java:164,1(37),1(20)
Collections_SortBeforeBinarySearchMonitor @ OFilterAnalyzer.java:195,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ OImmutableClass.java:77,2(197),2(24)
Collections_SortBeforeBinarySearchMonitor @ OImmutableClass.java:102,1(352),1(36)
Collections_SortBeforeBinarySearchMonitor @ OImmutableClass.java:105,1(746),1(49)
Collections_SortBeforeBinarySearchMonitor @ OImmutableClass.java:709,1(320),1(17)
Collections_SortBeforeBinarySearchMonitor @ OImmutableSchema.java:51,36(151),4(16)
Collections_SortBeforeBinarySearchMonitor @ OIndexManagerAbstract.java:469,1(102),1(24)
Collections_SortBeforeBinarySearchMonitor @ OIndexRecorder.java:48,1(10000),1(531)
Collections_SortBeforeBinarySearchMonitor @ OIndexSearchResult.java:103,1(61),1(61)
Collections_SortBeforeBinarySearchMonitor @ ONewLockManager.java:259,1(10000),1(525)
Collections_SortBeforeBinarySearchMonitor @ OPaginatedCluster.java:172,2(10),2(10)
Collections_SortBeforeBinarySearchMonitor @ OPaginatedCluster.java:1417,2(52),1(4)
Collections_SortBeforeBinarySearchMonitor @ ORecordLazyList.java:77,2(114),1(38)
Collections_SortBeforeBinarySearchMonitor @ ORecordSerializerBinaryV0.java:455,1(19),1(19)
Collections_SortBeforeBinarySearchMonitor @ ORecordSerializerBinaryV0.java:474,2(125),2(22)
Collections_SortBeforeBinarySearchMonitor @ OResultSet.java:143,1(88),1(31)
Collections_SortBeforeBinarySearchMonitor @ OResultSet.java:178,2(40),2(21)
Collections_SortBeforeBinarySearchMonitor @ OSBTree.java:1511,1(9999),1(480)
Collections_SortBeforeBinarySearchMonitor @ OSBTreeBonsaiBucket.java:301,1(106),1(10)
Collections_SortBeforeBinarySearchMonitor @ OSBTreeBonsaiLocal.java:981,1(121),1(25)
Collections_SortBeforeBinarySearchMonitor @ OSBTreeBonsaiLocal.java:1073,1(73),1(8)
Collections_SortBeforeBinarySearchMonitor @ OSBTreeBonsaiLocal.java:1086,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ OSBTreeBonsaiLocal.java:1137,1(14),1(14)
Collections_SortBeforeBinarySearchMonitor @ OSBTreeBonsaiLocal.java:1156,2(10215),2(540)
Collections_SortBeforeBinarySearchMonitor @ OSQLEngine.java:113,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ OSQLEngine.java:127,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ OSQLEngine.java:144,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ OSQLEngine.java:162,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ OSQLEngine.java:180,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ OSQLEngine.java:322,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ OSQLEngine.java:359,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ OSQLFilterItemAbstract.java:118,1(80),1(6)
Collections_SortBeforeBinarySearchMonitor @ OSQLHelper.java:313,2(4),2(4)
Collections_SortBeforeBinarySearchMonitor @ OSQLPredicate.java:354,5(30),5(19)
Collections_SortBeforeBinarySearchMonitor @ OSQLScriptEngineFactory.java:43,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ OSQLScriptEngineFactory.java:44,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ OSQLSynchQuery.java:63,2(96),2(21)
Collections_SortBeforeBinarySearchMonitor @ OSQLSynchQuery.java:68,1(37),1(8)
Collections_SortBeforeBinarySearchMonitor @ OSchemaShared.java:773,1(8),1(3)
Collections_SortBeforeBinarySearchMonitor @ OSchemaShared.java:813,36(163),1(11)
Collections_SortBeforeBinarySearchMonitor @ OSchemaShared.java:960,1(9),1(9)
Collections_SortBeforeBinarySearchMonitor @ OSchemaShared.java:1004,1(10),1(1)
Collections_SortBeforeBinarySearchMonitor @ OSimpleKeyIndexDefinition.java:129,1(30),1(30)
Collections_SortBeforeBinarySearchMonitor @ OStorageConfiguration.java:578,1(34),1(29)
Collections_SortBeforeBinarySearchMonitor @ OStringSerializerHelper.java:221,1(4),1(4)
Collections_SortBeforeBinarySearchMonitor @ OStringSerializerHelper.java:226,1(170),1(47)
Collections_SortBeforeBinarySearchMonitor @ OStringSerializerHelper.java:258,1(102),1(13)
Collections_SortBeforeBinarySearchMonitor @ OStringSerializerHelper.java:278,1(131),1(16)
Collections_SortBeforeBinarySearchMonitor @ OStringSerializerHelper.java:508,1(31),1(31)
Collections_SortBeforeBinarySearchMonitor @ OStringSerializerHelper.java:543,1(32),1(20)
Collections_SortBeforeBinarySearchMonitor @ OStringSerializerHelper.java:613,4(19),3(18)
Collections_SortBeforeBinarySearchMonitor @ OStringSerializerHelper.java:650,1(59),1(17)
Collections_SortBeforeBinarySearchMonitor @ OStringSerializerHelper.java:656,1(125),1(20)
Collections_SortBeforeBinarySearchMonitor @ OStringSerializerHelper.java:1022,1(59),1(19)
Collections_SortBeforeBinarySearchMonitor @ OTrackedList.java:56,36(3088),4(167)
Collections_SortBeforeBinarySearchMonitor @ OWALChangesTree.java:546,14(139986),2(6969)
Collections_SortBeforeBinarySearchMonitor @ Orient.java:610,1(23),1(8)
Collections_SortBeforeBinarySearchMonitor @ OrientBlob.java:61,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ OrientDbCreationHelper.java:141,1(110),1(10)
Collections_SortBeforeBinarySearchMonitor @ OrientDbCreationHelper.java:198,1(19),1(14)
Collections_SortBeforeBinarySearchMonitor @ OrientJdbcDatabaseMetaData.java:138,2(0),2(0)
Collections_SortBeforeBinarySearchMonitor @ OrientJdbcDatabaseMetaData.java:143,1(4),1(3)
Collections_SortBeforeBinarySearchMonitor @ OrientJdbcDatabaseMetaData.java:443,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ OrientJdbcDatabaseMetaData.java:615,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ OrientJdbcDatabaseMetaData.java:646,2(1),2(1)
Collections_SortBeforeBinarySearchMonitor @ OrientJdbcDatabaseMetaDataTest.java:120,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ OrientJdbcDatabaseMetaDataTest.java:151,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ OrientJdbcStatement.java:92,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ OrientSql.java:552,1(89),1(5)
Collections_SortBeforeBinarySearchMonitor @ OrientSql.java:1855,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ OrientSql.java:2023,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ OrientSql.java:2505,1(3),1(1)
Collections_SortBeforeBinarySearchMonitor @ OrientSql.java:2525,1(4),1(4)
Collections_SortBeforeBinarySearchMonitor @ OrientSql.java:2527,1(4),1(4)
Collections_SortBeforeBinarySearchMonitor @ OrientSql.java:2579,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ OrientSql.java:3193,2(48),1(7)
Collections_SortBeforeBinarySearchMonitor @ OrientSql.java:3579,1(43),1(9)
Collections_SortBeforeBinarySearchMonitor @ OrientSql.java:4016,1(388),1(23)
Collections_SortBeforeBinarySearchMonitor @ OrientSql.java:4081,1(424),1(50)
Collections_SortBeforeBinarySearchMonitor @ OrientSql.java:4861,1(103),1(36)
Collections_SortBeforeBinarySearchMonitor @ OrientSql.java:4911,3(94),2(8)
Collections_SortBeforeBinarySearchMonitor @ OrientSql.java:7359,5(56),2(6)
Collections_SynchronizedCollectionMonitor @ ODynamicSQLElementFactory.java:41,1(0),1(0)
Collections_SynchronizedCollectionMonitor @ OIndexes.java:56,1(0),1(0)
Collections_SynchronizedCollectionMonitor @ OResultSet.java:44,1(1081),1(97)
Collections_SynchronizedCollectionMonitor @ OStorageConfiguration.java:74,1(40),1(8)
Collections_SynchronizedCollectionMonitor @ OStorageConfiguration.java:86,1(40),1(7)
Collections_SynchronizedCollectionMonitor @ OStorageConfiguration.java:380,13(729),13(729)
Collections_SynchronizedCollectionMonitor @ OStorageConfiguration.java:417,2(49),2(9)
Collections_SynchronizedCollectionMonitor @ OStorageConfiguration.java:568,1(2),1(1)
Console_CloseReaderMonitor @ JavaCharStream.java:146,1(113),1(41)
InputStream_ManipulateAfterCloseMonitor @ OrientJdbcBlobTest.java:116,1(3),1(3)
InputStream_MarkAfterCloseMonitor @ OrientJdbcBlobTest.java:116,1(3),1(3)
Iterator_HasNextMonitor @ IsCollectionContaining.java:24,1(0),1(0)
Iterator_HasNextMonitor @ OAbstractPaginatedStorage.java:1448,1(164),1(14)
Iterator_HasNextMonitor @ OAbstractPaginatedStorage.java:1455,1(111),1(8)
Iterator_HasNextMonitor @ OAbstractPaginatedStorage.java:2209,2(10),2(10)
Iterator_HasNextMonitor @ OAbstractProfiler.java:72,1(24),1(24)
Iterator_HasNextMonitor @ OAndBlock.java:39,3(109),2(22)
Iterator_HasNextMonitor @ OAndBlock.java:62,2(44),1(8)
Iterator_HasNextMonitor @ OAndBlock.java:84,3(116),3(65)
Iterator_HasNextMonitor @ OAtomicOperation.java:330,2(11956),2(639)
Iterator_HasNextMonitor @ OAtomicOperation.java:334,3(12032),3(585)
Iterator_HasNextMonitor @ OAtomicOperation.java:343,4(23855),3(1280)
Iterator_HasNextMonitor @ OAtomicOperation.java:353,2(19998),2(998)
Iterator_HasNextMonitor @ OAtomicOperation.java:357,3(28061),2(1399)
Iterator_HasNextMonitor @ OAtomicOperation.java:366,4(39997),2(2001)
Iterator_HasNextMonitor @ OAtomicOperationsManager.java:179,2(19999),1(1015)
Iterator_HasNextMonitor @ OClassImpl.java:381,2(1017),2(85)
Iterator_HasNextMonitor @ OClassImpl.java:445,1(6),1(5)
Iterator_HasNextMonitor @ OClassImpl.java:458,1(23),1(23)
Iterator_HasNextMonitor @ OClassImpl.java:461,1(13),1(13)
Iterator_HasNextMonitor @ OClassImpl.java:702,1(10),1(9)
Iterator_HasNextMonitor @ OClassImpl.java:709,1(28),1(22)
Iterator_HasNextMonitor @ OClassImpl.java:729,1(24),1(24)
Iterator_HasNextMonitor @ OClassImpl.java:809,2(53),2(16)
Iterator_HasNextMonitor @ OClassImpl.java:883,1(65),1(61)
Iterator_HasNextMonitor @ OClassImpl.java:901,5(44),5(17)
Iterator_HasNextMonitor @ OClassImpl.java:935,11(1048),1(57)
Iterator_HasNextMonitor @ OClassImpl.java:948,1(344),1(26)
Iterator_HasNextMonitor @ OClassImpl.java:1207,2(1417),2(103)
Iterator_HasNextMonitor @ OClassImpl.java:1462,1(3),1(2)
Iterator_HasNextMonitor @ OClassImpl.java:1487,2(60),2(5)
Iterator_HasNextMonitor @ OClassImpl.java:1713,1(1),1(1)
Iterator_HasNextMonitor @ OClassImpl.java:1732,2(54),2(45)
Iterator_HasNextMonitor @ OClassImpl.java:1799,1(33),1(33)
Iterator_HasNextMonitor @ OClassImpl.java:1913,5(46),3(3)
Iterator_HasNextMonitor @ OClassImpl.java:2382,2(93),2(24)
Iterator_HasNextMonitor @ OClassImpl.java:2395,1(10),1(9)
Iterator_HasNextMonitor @ OClassImpl.java:2397,1(20),1(20)
Iterator_HasNextMonitor @ OClassImpl.java:2490,1(13),1(13)
Iterator_HasNextMonitor @ OClassIndexManager.java:321,3(10459),2(536)
Iterator_HasNextMonitor @ OClassIndexManager.java:330,3(10484),1(647)
Iterator_HasNextMonitor @ OClassIndexManager.java:337,2(10391),2(547)
Iterator_HasNextMonitor @ OClassIndexManager.java:340,1(9999),1(509)
Iterator_HasNextMonitor @ OClassIndexManager.java:367,2(17),1(7)
Iterator_HasNextMonitor @ OClassIndexManager.java:377,1(10),1(10)
Iterator_HasNextMonitor @ OClassIndexManager.java:384,2(25),1(11)
Iterator_HasNextMonitor @ OClassIndexManager.java:387,1(42),1(2)
Iterator_HasNextMonitor @ OClassIndexManager.java:460,1(15),1(6)
Iterator_HasNextMonitor @ OClassIndexManager.java:516,3(10487),2(493)
Iterator_HasNextMonitor @ OClassIndexManager.java:617,2(10343),1(526)
Iterator_HasNextMonitor @ OClusterPage.java:474,2(157),1(11)
Iterator_HasNextMonitor @ OClusterSelectionFactory.java:40,1(40),1(10)
Iterator_HasNextMonitor @ OCollection.java:31,5(42),5(42)
Iterator_HasNextMonitor @ OCollection.java:44,5(54),5(17)
Iterator_HasNextMonitor @ OCommandExecutorSQLInsert.java:220,1(4),1(3)
Iterator_HasNextMonitor @ OCommandExecutorSQLInsert.java:354,1(3),1(3)
Iterator_HasNextMonitor @ OCommandExecutorSQLResultsetAbstract.java:244,1(39),1(10)
Iterator_HasNextMonitor @ OCommandExecutorSQLResultsetAbstract.java:390,1(21),1(20)
Iterator_HasNextMonitor @ OCommandExecutorSQLResultsetAbstract.java:457,1(94),1(10)
Iterator_HasNextMonitor @ OCommandExecutorSQLSelect.java:382,1(16),1(15)
Iterator_HasNextMonitor @ OCommandExecutorSQLSelect.java:423,1(33),1(3)
Iterator_HasNextMonitor @ OCommandExecutorSQLSelect.java:674,1(22),1(22)
Iterator_HasNextMonitor @ OCommandExecutorSQLSelect.java:855,1(115),1(14)
Iterator_HasNextMonitor @ OCommandExecutorSQLSelect.java:890,1(33),1(14)
Iterator_HasNextMonitor @ OCommandExecutorSQLSelect.java:966,1(32),1(12)
Iterator_HasNextMonitor @ OCommandExecutorSQLSelect.java:969,1(101),1(12)
Iterator_HasNextMonitor @ OCommandExecutorSQLSelect.java:1001,1(77),1(24)
Iterator_HasNextMonitor @ OCommandExecutorSQLSelect.java:1399,2(159),2(26)
Iterator_HasNextMonitor @ OCommandExecutorSQLSelect.java:1799,3(118),1(8)
Iterator_HasNextMonitor @ OCommandExecutorSQLSelect.java:1802,2(110),2(110)
Iterator_HasNextMonitor @ OCommandExecutorSQLSelect.java:1809,1(19),1(16)
Iterator_HasNextMonitor @ OCommandExecutorSQLSelect.java:1835,1(50),1(4)
Iterator_HasNextMonitor @ OCommandExecutorSQLSelect.java:1908,2(40),1(4)
Iterator_HasNextMonitor @ OCommandExecutorSQLSelect.java:1921,1(110),1(7)
Iterator_HasNextMonitor @ OCommandExecutorSQLSelect.java:1931,1(27),1(12)
Iterator_HasNextMonitor @ OCommandExecutorSQLSelect.java:2408,1(49),1(49)
Iterator_HasNextMonitor @ OCommandExecutorSQLUpdate.java:496,1(1),1(1)
Iterator_HasNextMonitor @ ODatabaseDocumentTx.java:341,1(21),1(21)
Iterator_HasNextMonitor @ ODatabaseDocumentTx.java:345,1(3),1(3)
Iterator_HasNextMonitor @ ODatabaseDocumentTx.java:438,1(4),1(4)
Iterator_HasNextMonitor @ ODatabaseDocumentTx.java:442,1(5),1(5)
Iterator_HasNextMonitor @ ODatabaseDocumentTx.java:518,1(22),1(8)
Iterator_HasNextMonitor @ ODatabaseDocumentTx.java:522,1(5),1(5)
Iterator_HasNextMonitor @ ODatabaseDocumentTx.java:532,1(12),1(6)
Iterator_HasNextMonitor @ ODatabaseDocumentTx.java:536,1(18),1(18)
Iterator_HasNextMonitor @ ODatabaseDocumentTx.java:955,16(2538),4(135)
Iterator_HasNextMonitor @ ODatabaseDocumentTx.java:1021,6(35929),1(1828)
Iterator_HasNextMonitor @ ODatabaseDocumentTx.java:3020,4(11951),1(636)
Iterator_HasNextMonitor @ ODatabaseDocumentTx.java:3039,3(5363),1(268)
Iterator_HasNextMonitor @ ODatabasePoolAbstract.java:293,1(0),1(0)
Iterator_HasNextMonitor @ ODatabasePoolAbstract.java:331,1(0),1(0)
Iterator_HasNextMonitor @ ODatabasePoolAbstract.java:343,1(0),1(0)
Iterator_HasNextMonitor @ ODirectMemoryOnlyDiskCache.java:283,2(14),2(1)
Iterator_HasNextMonitor @ ODirectMemoryOnlyDiskCache.java:449,5(145),4(29)
Iterator_HasNextMonitor @ ODocument.java:337,3(44),3(15)
Iterator_HasNextMonitor @ ODocument.java:416,2(137),2(33)
Iterator_HasNextMonitor @ ODocument.java:539,6(555),6(39)
Iterator_HasNextMonitor @ ODocument.java:741,7(23),6(13)
Iterator_HasNextMonitor @ ODocument.java:1220,1(51),1(25)
Iterator_HasNextMonitor @ ODocument.java:1345,4(15395),2(855)
Iterator_HasNextMonitor @ ODocument.java:1373,14(15256),3(805)
Iterator_HasNextMonitor @ ODocument.java:1601,1(2),1(2)
Iterator_HasNextMonitor @ ODocument.java:1647,4(5269),2(297)
Iterator_HasNextMonitor @ ODocument.java:2001,2(5269),2(297)
Iterator_HasNextMonitor @ ODocument.java:2227,3(5344),2(283)
Iterator_HasNextMonitor @ ODocument.java:2246,3(26),2(10)
Iterator_HasNextMonitor @ ODocument.java:2309,16(3797),6(184)
Iterator_HasNextMonitor @ ODocument.java:2345,5(5664),2(281)
Iterator_HasNextMonitor @ ODocument.java:2546,1(28),1(4)
Iterator_HasNextMonitor @ ODocument.java:2555,6(501),6(52)
Iterator_HasNextMonitor @ OEngineRemote.java:68,1(6),1(5)
Iterator_HasNextMonitor @ OFetchHelper.java:95,1(15),1(6)
Iterator_HasNextMonitor @ OFetchPlan.java:54,1(0),1(0)
Iterator_HasNextMonitor @ OFilterAnalyzer.java:48,1(19),1(19)
Iterator_HasNextMonitor @ OFilterOptimizer.java:84,1(29),1(7)
Iterator_HasNextMonitor @ OFunctionCall.java:55,1(110),1(72)
Iterator_HasNextMonitor @ OFunctionCall.java:69,1(57),1(27)
Iterator_HasNextMonitor @ OImmutableClass.java:76,3(195),3(28)
Iterator_HasNextMonitor @ OImmutableClass.java:85,10(1000),4(48)
Iterator_HasNextMonitor @ OImmutableClass.java:89,1(947),1(57)
Iterator_HasNextMonitor @ OImmutableClass.java:106,9(1082),7(96)
Iterator_HasNextMonitor @ OImmutableClass.java:617,2(19998),2(1089)
Iterator_HasNextMonitor @ OImmutableClass.java:710,1(344),1(69)
Iterator_HasNextMonitor @ OImmutableProperty.java:70,1(3135),1(163)
Iterator_HasNextMonitor @ OImmutableRole.java:37,1(17),1(17)
Iterator_HasNextMonitor @ OImmutableSchema.java:38,12(188),12(45)
Iterator_HasNextMonitor @ OImmutableSchema.java:50,37(139),8(10)
Iterator_HasNextMonitor @ OImmutableSchema.java:53,12(166),3(12)
Iterator_HasNextMonitor @ OImmutableUser.java:38,1(23),1(5)
Iterator_HasNextMonitor @ OImmutableUser.java:57,1(10000),1(492)
Iterator_HasNextMonitor @ OIndexAbstract.java:426,2(33),2(29)
Iterator_HasNextMonitor @ OIndexAbstract.java:433,2(29),2(14)
Iterator_HasNextMonitor @ OIndexAbstract.java:545,2(10539),2(505)
Iterator_HasNextMonitor @ OIndexAbstract.java:1034,1(29),1(17)
Iterator_HasNextMonitor @ OIndexManagerAbstract.java:308,1(27),1(7)
Iterator_HasNextMonitor @ OIndexManagerAbstract.java:348,3(25997),2(1279)
Iterator_HasNextMonitor @ OIndexManagerAbstract.java:349,1(9999),1(540)
Iterator_HasNextMonitor @ OIndexManagerAbstract.java:454,8(525),8(525)
Iterator_HasNextMonitor @ OIndexManagerAbstract.java:468,1(60),1(2)
Iterator_HasNextMonitor @ OIndexManagerShared.java:259,15(599),15(599)
Iterator_HasNextMonitor @ OIndexRIDContainerSBTree.java:166,1(5),1(5)
Iterator_HasNextMonitor @ OIndexRecorder.java:44,1(9999),1(464)
Iterator_HasNextMonitor @ OIndexRecorder.java:47,2(10453),2(528)
Iterator_HasNextMonitor @ OIndexes.java:73,1(0),1(0)
Iterator_HasNextMonitor @ OIndexes.java:123,1(37),1(17)
Iterator_HasNextMonitor @ OIndexes.java:153,1(23),1(23)
Iterator_HasNextMonitor @ OIndexes.java:163,1(47),1(13)
