Loc,Total,Default
Closeable_MultipleCloseMonitor @ AsyncLocationTest.java:44,1(0),1(0)
Closeable_MultipleCloseMonitor @ AsyncLocationTest.java:71,1(0),1(0)
Closeable_MultipleCloseMonitor @ AsyncReaderWrapper.java:76,1(743223),1(10000)
Closeable_MultipleCloseMonitor @ AsyncScalarArrayTest.java:140,1(0),1(0)
Closeable_MultipleCloseMonitor @ AsyncScalarArrayTest.java:188,1(0),1(0)
Closeable_MultipleCloseMonitor @ AsyncScalarArrayTest.java:231,1(0),1(0)
Closeable_MultipleCloseMonitor @ AsyncScalarArrayTest.java:295,1(0),1(0)
Closeable_MultipleCloseMonitor @ AsyncScalarArrayTest.java:348,1(0),1(0)
Closeable_MultipleCloseMonitor @ AsyncSimpleNestedTest.java:83,1(5),1(1)
Closeable_MultipleCloseMonitor @ AsyncSimpleObjectTest.java:127,1(0),1(0)
Closeable_MultipleCloseMonitor @ AsyncStringArrayTest.java:202,1(4),1(4)
Closeable_MultipleCloseMonitor @ AsyncTokenFilterTest.java:58,1(0),1(0)
Closeable_MultipleCloseMonitor @ AsyncTokenFilterTest.java:82,1(0),1(0)
Closeable_MultipleCloseMonitor @ AsyncTokenFilterTest.java:103,1(0),1(0)
Closeable_MultipleCloseMonitor @ AsyncTokenFilterTest.java:104,1(0),1(0)
Closeable_MultipleCloseMonitor @ AsyncTokenFilterTest.java:126,1(0),1(0)
Closeable_MultipleCloseMonitor @ AsyncTokenFilterTest.java:127,1(0),1(0)
Closeable_MultipleCloseMonitor @ Base64BinaryParsingTest.java:88,1(4),1(2)
Closeable_MultipleCloseMonitor @ Base64BinaryParsingTest.java:106,1(4),1(4)
Closeable_MultipleCloseMonitor @ Base64BinaryParsingTest.java:117,1(4),1(4)
Closeable_MultipleCloseMonitor @ Base64BinaryParsingTest.java:128,1(4),1(4)
Closeable_MultipleCloseMonitor @ Base64BinaryParsingTest.java:157,1(7),1(7)
Closeable_MultipleCloseMonitor @ Base64BinaryParsingTest.java:187,1(7),1(7)
Closeable_MultipleCloseMonitor @ Base64BinaryParsingTest.java:199,1(7),1(2)
Closeable_MultipleCloseMonitor @ Base64BinaryParsingTest.java:239,1(159),1(4)
Closeable_MultipleCloseMonitor @ Base64BinaryParsingTest.java:266,1(39),1(3)
Closeable_MultipleCloseMonitor @ Base64BinaryParsingTest.java:307,1(63),1(14)
Closeable_MultipleCloseMonitor @ Base64BinaryParsingTest.java:329,1(15),1(15)
Closeable_MultipleCloseMonitor @ Base64BinaryParsingTest.java:362,1(19),1(10)
Closeable_MultipleCloseMonitor @ Base64BinaryParsingTest.java:384,1(4),1(4)
Closeable_MultipleCloseMonitor @ Base64BinaryParsingTest.java:396,1(4),1(4)
Closeable_MultipleCloseMonitor @ Base64BinaryParsingTest.java:413,1(0),1(0)
Closeable_MultipleCloseMonitor @ Base64BinaryParsingTest.java:425,1(0),1(0)
Closeable_MultipleCloseMonitor @ Base64BinaryParsingTest.java:440,1(0),1(0)
Closeable_MultipleCloseMonitor @ Base64BinaryParsingTest.java:449,1(0),1(0)
Closeable_MultipleCloseMonitor @ Base64BinaryParsingTest.java:459,1(0),1(0)
Closeable_MultipleCloseMonitor @ Base64BinaryParsingTest.java:467,1(0),1(0)
Closeable_MultipleCloseMonitor @ Base64GenerationTest.java:71,1(0),1(0)
Closeable_MultipleCloseMonitor @ Base64GenerationTest.java:83,1(0),1(0)
Closeable_MultipleCloseMonitor @ Base64GenerationTest.java:109,1(0),1(0)
Closeable_MultipleCloseMonitor @ Base64GenerationTest.java:115,1(0),1(0)
Closeable_MultipleCloseMonitor @ Base64GenerationTest.java:158,1(5),1(4)
Closeable_MultipleCloseMonitor @ Base64GenerationTest.java:176,1(5),1(5)
Closeable_MultipleCloseMonitor @ Base64GenerationTest.java:208,1(127),1(10)
Closeable_MultipleCloseMonitor @ Base64Padding912Test.java:46,1(3),1(3)
Closeable_MultipleCloseMonitor @ BasicGeneratorFilteringTest.java:301,1(1),1(1)
Closeable_MultipleCloseMonitor @ BasicGeneratorFilteringTest.java:360,1(0),1(0)
Closeable_MultipleCloseMonitor @ BasicGeneratorFilteringTest.java:634,1(0),1(0)
Closeable_MultipleCloseMonitor @ BasicGeneratorFilteringTest.java:655,1(0),1(0)
Closeable_MultipleCloseMonitor @ BasicGeneratorFilteringTest.java:674,1(0),1(0)
Closeable_MultipleCloseMonitor @ BasicGeneratorFilteringTest.java:696,1(0),1(0)
Closeable_MultipleCloseMonitor @ BasicGeneratorFilteringTest.java:718,1(0),1(0)
Closeable_MultipleCloseMonitor @ BasicGeneratorFilteringTest.java:742,1(0),1(0)
Closeable_MultipleCloseMonitor @ BasicGeneratorFilteringTest.java:764,1(0),1(0)
Closeable_MultipleCloseMonitor @ BasicGeneratorFilteringTest.java:790,1(0),1(0)
Closeable_MultipleCloseMonitor @ BasicGeneratorFilteringTest.java:816,1(0),1(0)
Closeable_MultipleCloseMonitor @ BasicGeneratorFilteringTest.java:843,1(0),1(0)
Closeable_MultipleCloseMonitor @ BasicGeneratorFilteringTest.java:869,1(0),1(0)
Closeable_MultipleCloseMonitor @ BasicGeneratorFilteringTest.java:889,1(0),1(0)
Closeable_MultipleCloseMonitor @ BasicGeneratorFilteringTest.java:906,1(0),1(0)
Closeable_MultipleCloseMonitor @ BasicParserFilteringTest.java:702,1(0),1(0)
Closeable_MultipleCloseMonitor @ BoundsChecksWithGeneratorTest.java:128,1(27),1(16)
Closeable_MultipleCloseMonitor @ BoundsChecksWithGeneratorTest.java:205,1(41),1(32)
Closeable_MultipleCloseMonitor @ BoundsChecksWithGeneratorTest.java:276,1(27),1(2)
Closeable_MultipleCloseMonitor @ BufferRecyclerPoolTest.java:91,1(5),1(5)
Closeable_MultipleCloseMonitor @ ByteArrayBuilderTest.java:38,1(0),1(0)
Closeable_MultipleCloseMonitor @ ByteArrayBuilderTest.java:60,1(0),1(0)
Closeable_MultipleCloseMonitor @ CommentParsingTest.java:44,1(0),1(0)
Closeable_MultipleCloseMonitor @ CommentParsingTest.java:180,1(59),1(11)
Closeable_MultipleCloseMonitor @ CommentParsingTest.java:222,1(8),1(5)
Closeable_MultipleCloseMonitor @ CommentParsingTest.java:255,1(0),1(0)
Closeable_MultipleCloseMonitor @ CommentParsingTest.java:273,1(0),1(0)
Closeable_MultipleCloseMonitor @ CommentParsingTest.java:286,1(7),1(7)
Closeable_MultipleCloseMonitor @ CommentParsingTest.java:295,1(7),1(6)
Closeable_MultipleCloseMonitor @ ComponentVersionsTest.java:25,1(0),1(0)
Closeable_MultipleCloseMonitor @ ComponentVersionsTest.java:28,1(0),1(0)
Closeable_MultipleCloseMonitor @ ConfigTest.java:39,1(0),1(0)
Closeable_MultipleCloseMonitor @ CustomQuoteCharTest.java:43,1(0),1(0)
Closeable_MultipleCloseMonitor @ CustomQuoteCharTest.java:50,1(0),1(0)
Closeable_MultipleCloseMonitor @ CustomQuoteCharTest.java:64,1(0),1(0)
Closeable_MultipleCloseMonitor @ CustomQuoteCharTest.java:71,1(0),1(0)
Closeable_MultipleCloseMonitor @ CustomQuoteCharTest.java:85,1(0),1(0)
Closeable_MultipleCloseMonitor @ CustomQuoteCharTest.java:93,1(0),1(0)
Closeable_MultipleCloseMonitor @ CustomQuoteCharTest.java:107,1(0),1(0)
Closeable_MultipleCloseMonitor @ CustomQuoteCharTest.java:115,1(0),1(0)
Closeable_MultipleCloseMonitor @ DataFormatMatcherTest.java:31,1(0),1(0)
Closeable_MultipleCloseMonitor @ DeeplyNestedContentReadTest.java:31,1(3),1(2)
Closeable_MultipleCloseMonitor @ DeeplyNestedContentReadTest.java:58,1(3),1(1)
Closeable_MultipleCloseMonitor @ DefaultPrettyPrinterTest.java:373,1(33),1(29)
Closeable_MultipleCloseMonitor @ DelegatesTest.java:302,1(0),1(0)
Closeable_MultipleCloseMonitor @ DelegatesTest.java:369,1(0),1(0)
Closeable_MultipleCloseMonitor @ DelegatesTest.java:393,1(0),1(0)
Closeable_MultipleCloseMonitor @ DelegatesTest.java:418,1(0),1(0)
Closeable_MultipleCloseMonitor @ DelegatesTest.java:442,1(0),1(0)
Closeable_MultipleCloseMonitor @ DelegatesTest.java:444,1(0),1(0)
Closeable_MultipleCloseMonitor @ DelegatesTest.java:465,1(0),1(0)
Closeable_MultipleCloseMonitor @ DelegatesTest.java:466,1(0),1(0)
Closeable_MultipleCloseMonitor @ DelegatesTest.java:484,1(0),1(0)
Closeable_MultipleCloseMonitor @ ErrorReportConfigurationTest.java:268,1(4),1(4)
Closeable_MultipleCloseMonitor @ ErrorReportConfigurationTest.java:314,1(4),1(4)
Closeable_MultipleCloseMonitor @ ExceptionsTest.java:55,1(0),1(0)
Closeable_MultipleCloseMonitor @ ExceptionsTest.java:68,1(0),1(0)
Closeable_MultipleCloseMonitor @ ExceptionsTest.java:93,1(1),1(1)
Closeable_MultipleCloseMonitor @ ExceptionsTest.java:106,1(1),1(1)
Closeable_MultipleCloseMonitor @ ExceptionsTest.java:118,1(1),1(1)
Closeable_MultipleCloseMonitor @ ExceptionsTest.java:129,1(1),1(1)
Closeable_MultipleCloseMonitor @ ExceptionsTest.java:152,1(0),1(0)
Closeable_MultipleCloseMonitor @ ExceptionsTest.java:158,1(0),1(0)
Closeable_MultipleCloseMonitor @ ExceptionsTest.java:163,1(0),1(0)
Closeable_MultipleCloseMonitor @ FloatParsingTest.java:74,1(7),1(7)
Closeable_MultipleCloseMonitor @ Fuzz32208UTF32ParseTest.java:34,1(0),1(0)
Closeable_MultipleCloseMonitor @ Fuzz32208UTF32ParseTest.java:68,1(0),1(0)
Closeable_MultipleCloseMonitor @ Fuzz32208UTF32ParseTest.java:97,1(8),1(1)
Closeable_MultipleCloseMonitor @ Fuzz34435ParseTest.java:55,1(0),1(0)
Closeable_MultipleCloseMonitor @ Fuzz52688ParseTest.java:55,1(0),1(0)
Closeable_MultipleCloseMonitor @ Fuzz52688ParseTest.java:87,1(0),1(0)
Closeable_MultipleCloseMonitor @ Fuzz61198_1169_NumberParseTest.java:54,1(4),1(3)
Closeable_MultipleCloseMonitor @ GeneratorBasicTest.java:49,1(11),1(11)
Closeable_MultipleCloseMonitor @ GeneratorBasicTest.java:97,1(3),1(3)
Closeable_MultipleCloseMonitor @ GeneratorBasicTest.java:123,1(1),1(1)
Closeable_MultipleCloseMonitor @ GeneratorBasicTest.java:160,1(1),1(1)
Closeable_MultipleCloseMonitor @ GeneratorBasicTest.java:172,1(1),1(1)
Closeable_MultipleCloseMonitor @ GeneratorBasicTest.java:207,1(1),1(1)
Closeable_MultipleCloseMonitor @ GeneratorBasicTest.java:284,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorBasicTest.java:293,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorBasicTest.java:298,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorBasicTest.java:325,2(0),2(0)
Closeable_MultipleCloseMonitor @ GeneratorBasicTest.java:358,1(51),1(14)
Closeable_MultipleCloseMonitor @ GeneratorBasicTest.java:368,1(51),1(31)
Closeable_MultipleCloseMonitor @ GeneratorBasicTest.java:414,1(33),1(33)
Closeable_MultipleCloseMonitor @ GeneratorBasicTest.java:424,1(33),1(33)
Closeable_MultipleCloseMonitor @ GeneratorCloseTest.java:56,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorCloseTest.java:73,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorCloseTest.java:88,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorCloseTest.java:104,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorCloseTest.java:111,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorCloseTest.java:125,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorCloseTest.java:133,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorCloseTest.java:150,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorCloseTest.java:161,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorCloseTest.java:175,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorCloseTest.java:186,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorCopyTest.java:39,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorCopyTest.java:65,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorCopyTest.java:66,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorCopyTest.java:85,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorCopyTest.java:86,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorCopyTest.java:99,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorCopyTest.java:100,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorDupHandlingTest.java:63,1(3),1(3)
Closeable_MultipleCloseMonitor @ GeneratorDupHandlingTest.java:77,1(3),1(2)
Closeable_MultipleCloseMonitor @ GeneratorDupHandlingTest.java:96,1(1),1(1)
Closeable_MultipleCloseMonitor @ GeneratorDupHandlingTest.java:111,1(1),1(1)
Closeable_MultipleCloseMonitor @ GeneratorFailFromReaderTest.java:74,1(1),1(1)
Closeable_MultipleCloseMonitor @ GeneratorFailFromReaderTest.java:98,1(1),1(1)
Closeable_MultipleCloseMonitor @ GeneratorFailFromReaderTest.java:120,1(1),1(1)
Closeable_MultipleCloseMonitor @ GeneratorFailTest.java:75,1(1),1(0)
Closeable_MultipleCloseMonitor @ GeneratorFailTest.java:97,1(1),1(1)
Closeable_MultipleCloseMonitor @ GeneratorFailTest.java:118,1(1),1(1)
Closeable_MultipleCloseMonitor @ GeneratorFeaturesTest.java:38,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorFeaturesTest.java:59,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorFeaturesTest.java:131,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorFeaturesTest.java:138,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorFeaturesTest.java:154,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorFeaturesTest.java:161,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorFeaturesTest.java:197,1(3),1(3)
Closeable_MultipleCloseMonitor @ GeneratorFeaturesTest.java:216,1(7),1(5)
Closeable_MultipleCloseMonitor @ GeneratorFeaturesTest.java:247,1(3),1(3)
Closeable_MultipleCloseMonitor @ GeneratorFeaturesTest.java:297,1(7),1(5)
Closeable_MultipleCloseMonitor @ GeneratorFeaturesTest.java:312,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorFeaturesTest.java:321,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorFeaturesTest.java:340,1(2),1(2)
Closeable_MultipleCloseMonitor @ GeneratorFeaturesTest.java:362,1(2),1(2)
Closeable_MultipleCloseMonitor @ GeneratorFeaturesTest.java:407,1(3),1(1)
Closeable_MultipleCloseMonitor @ GeneratorFiltering609Test.java:79,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorFiltering890Test.java:92,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorFiltering890Test.java:115,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorFiltering890Test.java:138,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorMiscTest.java:44,1(1),1(0)
Closeable_MultipleCloseMonitor @ GeneratorMiscTest.java:68,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorMiscTest.java:79,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorMiscTest.java:91,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorMiscTest.java:111,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorMiscTest.java:122,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorMiscTest.java:135,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorMiscTest.java:148,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorMiscTest.java:212,1(2),1(2)
Closeable_MultipleCloseMonitor @ GeneratorMiscTest.java:236,1(2),1(2)
Closeable_MultipleCloseMonitor @ GeneratorMiscTest.java:252,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorMiscTest.java:258,1(0),1(0)
Closeable_MultipleCloseMonitor @ GeneratorMiscTest.java:267,1(0),1(0)
Closeable_MultipleCloseMonitor @ JDKSerializabilityTest.java:105,1(0),1(0)
Closeable_MultipleCloseMonitor @ JDKSerializabilityTest.java:184,1(0),1(0)
Closeable_MultipleCloseMonitor @ JDKSerializabilityTest.java:203,1(0),1(0)
Closeable_MultipleCloseMonitor @ JDKSerializabilityTest.java:285,1(2),1(2)
Closeable_MultipleCloseMonitor @ JUnit5TestBase.java:253,2(70),2(20)
Closeable_MultipleCloseMonitor @ JUnit5TestBase.java:272,1(42),1(8)
Closeable_MultipleCloseMonitor @ JUnit5TestBase.java:273,1(43),1(8)
Closeable_MultipleCloseMonitor @ JUnit5TestBase.java:440,1(9),1(9)
Closeable_MultipleCloseMonitor @ JUnit5TestBase.java:456,1(20),1(4)
Closeable_MultipleCloseMonitor @ JUnit5TestBase.java:470,1(20),1(19)
Closeable_MultipleCloseMonitor @ JsonBufferRecyclersTest.java:69,1(7),1(7)
Closeable_MultipleCloseMonitor @ JsonBufferRecyclersTest.java:126,1(7),1(1)
Closeable_MultipleCloseMonitor @ JsonBufferRecyclersTest.java:182,1(7),1(7)
Closeable_MultipleCloseMonitor @ JsonFactory.java:1880,1(1),1(0)
Closeable_MultipleCloseMonitor @ JsonFactoryTest.java:187,1(2),1(2)
Closeable_MultipleCloseMonitor @ JsonFactoryTest.java:196,1(2),1(2)
Closeable_MultipleCloseMonitor @ JsonFactoryTest.java:229,1(0),1(0)
Closeable_MultipleCloseMonitor @ JsonFactoryTest.java:301,1(0),1(0)
Closeable_MultipleCloseMonitor @ JsonFactoryTest.java:324,1(1),1(1)
Closeable_MultipleCloseMonitor @ JsonFactoryTest.java:327,1(1),1(1)
Closeable_MultipleCloseMonitor @ JsonFactoryTest.java:331,1(1),1(1)
Closeable_MultipleCloseMonitor @ JsonFactoryTest.java:334,1(1),1(1)
Closeable_MultipleCloseMonitor @ JsonFactoryTest.java:338,1(1),1(1)
Closeable_MultipleCloseMonitor @ JsonFactoryTest.java:344,1(1),1(1)
Closeable_MultipleCloseMonitor @ JsonGeneratorDelegate.java:505,7(99),3(50)
Closeable_MultipleCloseMonitor @ JsonLocationTest.java:120,1(0),1(0)
Closeable_MultipleCloseMonitor @ JsonLocationTest.java:131,1(0),1(0)
Closeable_MultipleCloseMonitor @ JsonParserClosedCaseTest.java:79,7(5),7(5)
Closeable_MultipleCloseMonitor @ JsonParserDelegate.java:122,4(7),4(7)
Closeable_MultipleCloseMonitor @ JsonPointerGeneratorFilteringTest.java:183,1(2),1(1)
Closeable_MultipleCloseMonitor @ JsonPointerOOME736Test.java:34,1(0),1(0)
Closeable_MultipleCloseMonitor @ JsonPointerParserFilteringTest.java:82,1(25),1(17)
Closeable_MultipleCloseMonitor @ JsonPointerParserFilteringTest.java:83,1(25),1(25)
Closeable_MultipleCloseMonitor @ JsonWriteFeatureEscapeForwardSlashTest.java:46,1(1),1(1)
Closeable_MultipleCloseMonitor @ JsonWriteFeatureEscapeForwardSlashTest.java:57,1(1),1(0)
Closeable_MultipleCloseMonitor @ LargeDocReadTest.java:52,1(0),1(0)
Closeable_MultipleCloseMonitor @ LargeDocReadTest.java:64,1(0),1(0)
Closeable_MultipleCloseMonitor @ LargeDocReadTest.java:97,1(0),1(0)
Closeable_MultipleCloseMonitor @ LargeNameReadTest.java:57,1(1),1(1)
Closeable_MultipleCloseMonitor @ LargeNameReadTest.java:74,1(1),1(1)
Closeable_MultipleCloseMonitor @ LargeNameReadTest.java:88,1(0),1(0)
Closeable_MultipleCloseMonitor @ LargeNumberReadTest.java:136,1(27),1(27)
Closeable_MultipleCloseMonitor @ LargeNumberWriteTest.java:97,1(1),1(1)
Closeable_MultipleCloseMonitor @ LargeNumberWriteTest.java:98,1(1),1(1)
Closeable_MultipleCloseMonitor @ LargeNumberWriteTest.java:144,1(1),1(1)
Closeable_MultipleCloseMonitor @ LargeNumberWriteTest.java:145,1(1),1(0)
Closeable_MultipleCloseMonitor @ LargeNumberWriteTest.java:154,3(0),3(0)
Closeable_MultipleCloseMonitor @ LargeNumberWriteTest.java:163,3(0),3(0)
Closeable_MultipleCloseMonitor @ LocationDuringReaderParsingTest.java:62,1(11),1(9)
Closeable_MultipleCloseMonitor @ LocationDuringStreamParsingTest.java:63,1(11),1(7)
Closeable_MultipleCloseMonitor @ LocationInArrayTest.java:58,1(1),1(1)
Closeable_MultipleCloseMonitor @ LocationInObjectTest.java:56,1(0),1(0)
Closeable_MultipleCloseMonitor @ LocationInObjectTest.java:103,1(0),1(0)
Closeable_MultipleCloseMonitor @ LocationOfError1173Test.java:250,1(59),1(16)
Closeable_MultipleCloseMonitor @ LocationOffsetsTest.java:40,1(0),1(0)
Closeable_MultipleCloseMonitor @ LocationOffsetsTest.java:59,1(0),1(0)
Closeable_MultipleCloseMonitor @ LocationOffsetsTest.java:87,1(0),1(0)
Closeable_MultipleCloseMonitor @ LocationOffsetsTest.java:114,1(0),1(0)
Closeable_MultipleCloseMonitor @ LocationOffsetsTest.java:135,1(0),1(0)
Closeable_MultipleCloseMonitor @ LocationOffsetsTest.java:155,1(1),1(1)
Closeable_MultipleCloseMonitor @ LocationOffsetsTest.java:183,1(0),1(0)
Closeable_MultipleCloseMonitor @ LocationOffsetsTest.java:210,1(0),1(0)
Closeable_MultipleCloseMonitor @ LocationOffsetsTest.java:237,1(0),1(0)
Closeable_MultipleCloseMonitor @ LocationOffsetsTest.java:308,1(0),1(0)
Closeable_MultipleCloseMonitor @ MergedStream.java:43,1(12),1(8)
Closeable_MultipleCloseMonitor @ MergedStreamTest.java:52,1(0),1(0)
Closeable_MultipleCloseMonitor @ NextNameParserTest.java:101,1(3),1(3)
Closeable_MultipleCloseMonitor @ NextXxxAccessTest.java:179,1(0),1(0)
Closeable_MultipleCloseMonitor @ NextXxxAccessTest.java:210,1(0),1(0)
Closeable_MultipleCloseMonitor @ NextXxxAccessTest.java:246,1(0),1(0)
Closeable_MultipleCloseMonitor @ NextXxxAccessTest.java:281,1(0),1(0)
Closeable_MultipleCloseMonitor @ NextXxxAccessTest.java:301,1(0),1(0)
Closeable_MultipleCloseMonitor @ NextXxxAccessTest.java:320,1(0),1(0)
Closeable_MultipleCloseMonitor @ NextXxxAccessTest.java:337,1(0),1(0)
Closeable_MultipleCloseMonitor @ NextXxxAccessTest.java:372,1(0),1(0)
Closeable_MultipleCloseMonitor @ NextXxxAccessTest.java:408,1(0),1(0)
Closeable_MultipleCloseMonitor @ NextXxxAccessTest.java:444,1(0),1(0)
Closeable_MultipleCloseMonitor @ NextXxxAccessTest.java:481,1(0),1(0)
Closeable_MultipleCloseMonitor @ NextXxxAccessTest.java:513,1(3),1(3)
Closeable_MultipleCloseMonitor @ NextXxxAccessTest.java:529,1(0),1(0)
Closeable_MultipleCloseMonitor @ NextXxxAccessTest.java:566,1(3),1(3)
Closeable_MultipleCloseMonitor @ NonBlockingJsonParserBase.java:828,9(767),9(767)
Closeable_MultipleCloseMonitor @ NonStandardAposQuotedNamesTest.java:74,1(3),1(3)
Closeable_MultipleCloseMonitor @ NonStandardAposQuotedNamesTest.java:86,1(3),1(3)
Closeable_MultipleCloseMonitor @ NonStandardAposQuotedNamesTest.java:124,1(3),1(3)
Closeable_MultipleCloseMonitor @ NonStandardAposQuotedNamesTest.java:164,1(3),1(3)
Closeable_MultipleCloseMonitor @ NonStandardAposQuotedNamesTest.java:177,1(3),1(3)
Closeable_MultipleCloseMonitor @ NonStandardAposQuotedNamesTest.java:207,1(7),1(7)
Closeable_MultipleCloseMonitor @ NonStandardAposQuotedNamesTest.java:237,1(7),1(7)
Closeable_MultipleCloseMonitor @ NonStandardNumberParsingTest.java:38,1(9),1(8)
Closeable_MultipleCloseMonitor @ NonStandardNumberParsingTest.java:50,1(9),1(2)
Closeable_MultipleCloseMonitor @ NonStandardNumberParsingTest.java:62,1(9),1(6)
Closeable_MultipleCloseMonitor @ NonStandardNumberParsingTest.java:83,1(9),1(9)
Closeable_MultipleCloseMonitor @ NonStandardNumberParsingTest.java:94,1(9),1(9)
Closeable_MultipleCloseMonitor @ NonStandardNumberParsingTest.java:107,1(9),1(9)
Closeable_MultipleCloseMonitor @ NonStandardNumberParsingTest.java:119,1(9),1(8)
Closeable_MultipleCloseMonitor @ NonStandardNumberParsingTest.java:134,1(9),1(9)
Closeable_MultipleCloseMonitor @ NonStandardNumberParsingTest.java:149,1(9),1(9)
Closeable_MultipleCloseMonitor @ NonStandardNumberParsingTest.java:155,1(9),1(7)
Closeable_MultipleCloseMonitor @ NonStandardNumberParsingTest.java:174,1(9),1(9)
Closeable_MultipleCloseMonitor @ NonStandardNumberParsingTest.java:253,1(9),1(9)
Closeable_MultipleCloseMonitor @ NonStandardNumberParsingTest.java:263,1(9),1(1)
Closeable_MultipleCloseMonitor @ NonStandardNumberParsingTest.java:269,1(9),1(3)
Closeable_MultipleCloseMonitor @ NonStandardNumberParsingTest.java:275,1(9),1(7)
Closeable_MultipleCloseMonitor @ NonStandardNumberParsingTest.java:285,1(9),1(9)
Closeable_MultipleCloseMonitor @ NonStandardNumberParsingTest.java:295,1(9),1(9)
Closeable_MultipleCloseMonitor @ NonStandardParserFeaturesTest.java:94,1(4),1(4)
Closeable_MultipleCloseMonitor @ NonStandardParserFeaturesTest.java:103,1(4),1(4)
Closeable_MultipleCloseMonitor @ NonStandardParserFeaturesTest.java:121,1(8),1(8)
Closeable_MultipleCloseMonitor @ NonStandardParserFeaturesTest.java:132,1(8),1(8)
Closeable_MultipleCloseMonitor @ NonStandardParserFeaturesTest.java:139,1(8),1(7)
Closeable_MultipleCloseMonitor @ NonStandardParserFeaturesTest.java:152,1(8),1(8)
Closeable_MultipleCloseMonitor @ NonStandardParserFeaturesTest.java:163,1(8),1(8)
Closeable_MultipleCloseMonitor @ NonStandardParserFeaturesTest.java:179,1(4),1(2)
Closeable_MultipleCloseMonitor @ NonStandardParserFeaturesTest.java:203,1(4),1(4)
Closeable_MultipleCloseMonitor @ NonStandardParserFeaturesTest.java:210,1(4),1(4)
Closeable_MultipleCloseMonitor @ NonStandardParserFeaturesTest.java:226,1(4),1(4)
Closeable_MultipleCloseMonitor @ NonStandardParserFeaturesTest.java:266,1(4),1(2)
Closeable_MultipleCloseMonitor @ NonStandardParserFeaturesTest.java:279,1(4),1(4)
Closeable_MultipleCloseMonitor @ NonStandardUnquotedNamesTest.java:64,1(0),1(0)
Closeable_MultipleCloseMonitor @ NonStandardUnquotedNamesTest.java:115,1(3),1(3)
Closeable_MultipleCloseMonitor @ NonStandardUnquotedNamesTest.java:148,1(3),1(3)
Closeable_MultipleCloseMonitor @ NonStandardUnquotedNamesTest.java:175,1(3),1(3)
Closeable_MultipleCloseMonitor @ NonStandardUnquotedNamesTest.java:192,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:34,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:41,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:48,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:55,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:77,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:92,1(3),1(2)
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:106,1(3),1(1)
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:119,1(3),1(3)
