Loc,Total,Default
Collections_SortBeforeBinarySearchMonitor @ RangeTest.java:359,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ RangeTest.java:382,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ RangeTest.java:383,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ RangeTest.java:406,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ RangeTest.java:407,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ RangeTest.java:430,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ RangeTest.java:431,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ RangeTest.java:448,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ RangeTest.java:451,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ RangeTest.java:468,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ RangeTest.java:469,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SearchableRange.java:67,10(1428),2(71)
Collections_SortBeforeBinarySearchMonitor @ SearchableRange.java:149,6(57),3(24)
Collections_SortBeforeBinarySearchMonitor @ SpellCheckUtil.java:150,9(2),9(2)
Collections_SortBeforeBinarySearchMonitor @ SpellCheckUtil.java:159,5(4),5(4)
Collections_SortBeforeBinarySearchMonitor @ Store.java:113,8(212),8(212)
Collections_SortBeforeBinarySearchMonitor @ Store.java:114,8(212),8(212)
Collections_SortBeforeBinarySearchMonitor @ Store.java:115,8(212),2(20)
Collections_SortBeforeBinarySearchMonitor @ Store.java:116,8(212),8(212)
Collections_SortBeforeBinarySearchMonitor @ Store.java:117,8(212),7(14)
Collections_SortBeforeBinarySearchMonitor @ Store.java:118,8(212),7(18)
Collections_SortBeforeBinarySearchMonitor @ StoreLoader.java:127,14(119021),1(5942)
Collections_SortBeforeBinarySearchMonitor @ StoreLoader.java:252,56(15029),9(791)
Collections_SortBeforeBinarySearchMonitor @ StoreLoader.java:421,58(3255),10(191)
Collections_SortBeforeBinarySearchMonitor @ StoreLoader.java:452,14(32400),2(1631)
Collections_SortBeforeBinarySearchMonitor @ StoreLoader.java:483,116(39221),10(1926)
Collections_SortBeforeBinarySearchMonitor @ StoreLoader.java:505,114(3539),5(200)
Collections_SortBeforeBinarySearchMonitor @ StoreLoader.java:603,7(7),7(7)
Collections_SortBeforeBinarySearchMonitor @ StoreSearch.java:365,2(17),2(4)
Collections_SortBeforeBinarySearchMonitor @ StoreSearch.java:380,2(7),2(2)
Collections_SortBeforeBinarySearchMonitor @ StoreSearch.java:392,3(72),3(20)
Collections_SortBeforeBinarySearchMonitor @ StoreSearch.java:478,1(152),1(27)
Collections_SortBeforeBinarySearchMonitor @ StoreSearch.java:543,2(0),2(0)
Collections_SortBeforeBinarySearchMonitor @ StoreSearch.java:560,3(3),3(2)
Collections_SortBeforeBinarySearchMonitor @ StoreSearch.java:572,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ StoreSearch.java:606,5(2),5(2)
Collections_SortBeforeBinarySearchMonitor @ StoreSearch.java:623,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ StoreSearch.java:654,6(10),6(7)
Collections_SortBeforeBinarySearchMonitor @ StoreSearch.java:670,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ StoreSearch.java:704,6(13),6(13)
Collections_SortBeforeBinarySearchMonitor @ StoreSearch.java:926,12(31),2(5)
Collections_SortBeforeBinarySearchMonitor @ StoreSearch.java:930,37(31),9(5)
Collections_SortBeforeBinarySearchMonitor @ StoreSearch.java:1047,10(46),10(46)
Collections_SortBeforeBinarySearchMonitor @ SurveyTest.java:89,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SurveyTest.java:103,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SurveyTest.java:117,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SurveyTest.java:131,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SurveyTest.java:145,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SurveyTest.java:160,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SurveyTest.java:177,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SurveyTest.java:180,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SurveyTest.java:198,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SurveyTest.java:201,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SurveyTest.java:217,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SurveyTest.java:231,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SurveyTest.java:245,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SurveyTest.java:259,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SurveyTest.java:273,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SurveyTest.java:287,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SurveyTest.java:301,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SurveyTest.java:324,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SurveyTest.java:343,1(0),1(0)
Console_CloseReaderMonitor @ CSVReader.java:457,1(5),1(5)
Iterator_HasNextMonitor @ Condition.java:320,6(327),2(16)
Iterator_HasNextMonitor @ IndexKeys31_60Test.java:224,1(0),1(0)
Iterator_HasNextMonitor @ KeywordSearch.java:59,6(28),1(3)
Iterator_HasNextMonitor @ KeywordSearch.java:261,5(3),4(2)
Iterator_HasNextMonitor @ KeywordSearch.java:391,3(155),2(33)
Iterator_HasNextMonitor @ KeywordSearch.java:476,5(25),5(25)
Iterator_HasNextMonitor @ LogicalUtil.java:151,12(281),2(23)
Iterator_HasNextMonitor @ LogicalUtil.java:180,3(15),3(15)
Iterator_HasNextMonitor @ LogicalUtil.java:181,10(1024),2(118)
Iterator_HasNextMonitor @ LogicalUtil.java:186,5(13),5(13)
Iterator_HasNextMonitor @ LogicalUtil.java:188,62(2045),1(107)
Iterator_HasNextMonitor @ LogicalUtil.java:208,5(50),4(13)
Iterator_HasNextMonitor @ LogicalUtil.java:210,42(148),42(148)
Iterator_HasNextMonitor @ LogicalUtil.java:215,4(3390),2(202)
Iterator_HasNextMonitor @ LogicalUtil.java:264,4(118),2(32)
Iterator_HasNextMonitor @ LogicalUtil.java:266,22(113),3(13)
Iterator_HasNextMonitor @ LogicalUtil.java:272,10(9056),3(466)
Iterator_HasNextMonitor @ MovieTest.java:350,1(0),1(0)
Iterator_HasNextMonitor @ SearchableRangeTest.java:34,1(0),1(0)
Iterator_HasNextMonitor @ SearchableRangeTest.java:54,1(0),1(0)
Iterator_HasNextMonitor @ SearchableRangeTest.java:74,1(0),1(0)
Iterator_HasNextMonitor @ SearchableRangeTest.java:120,1(0),1(0)
Iterator_HasNextMonitor @ SearchableRangeTest.java:144,1(0),1(0)
Iterator_HasNextMonitor @ SearchableRangeTest.java:163,1(0),1(0)
Iterator_HasNextMonitor @ SpellCheckUtil.java:70,7(18),7(18)
Iterator_HasNextMonitor @ SpellCheckUtil.java:156,21(15213),3(720)
Iterator_HasNextMonitor @ StoreLoader.java:115,16665(188950),846(10096)
Iterator_HasNextMonitor @ StoreLoader.java:226,17(163369),4(8306)
Iterator_HasNextMonitor @ StoreLoader.java:520,8(125),8(125)
Iterator_HasNextMonitor @ StoreLoader.java:524,8(125),7(14)
Iterator_HasNextMonitor @ StoreLoader.java:539,8(125),8(125)
Iterator_HasNextMonitor @ StoreLoader.java:540,5(4732),2(250)
Iterator_HasNextMonitor @ StoreLoader.java:616,4(390),3(30)
Iterator_HasNextMonitor @ StoreSearch.java:240,14(147),8(48)
Iterator_HasNextMonitor @ StoreSearch.java:241,70(4497),14(212)
Iterator_HasNextMonitor @ StoreSearch.java:362,2(17),2(3)
Iterator_HasNextMonitor @ StoreSearch.java:374,3(8),3(8)
Iterator_HasNextMonitor @ StoreSearch.java:379,2(12),2(9)
Iterator_HasNextMonitor @ StoreSearch.java:386,3(73),3(51)
Iterator_HasNextMonitor @ StoreSearch.java:427,4(4),4(4)
Iterator_HasNextMonitor @ StoreSearch.java:439,2(12),2(8)
Iterator_HasNextMonitor @ StoreSearch.java:461,6(140),3(43)
Iterator_HasNextMonitor @ StoreSearch.java:513,2(0),2(0)
Iterator_HasNextMonitor @ StoreSearch.java:518,1(3),1(3)
Iterator_HasNextMonitor @ StoreSearch.java:519,2(2),2(2)
Iterator_HasNextMonitor @ StoreSearch.java:541,1(1),1(1)
Iterator_HasNextMonitor @ StoreSearch.java:551,2(4),1(4)
Iterator_HasNextMonitor @ StoreSearch.java:558,2(4),2(4)
Iterator_HasNextMonitor @ StoreSearch.java:570,1(0),1(0)
Iterator_HasNextMonitor @ StoreSearch.java:605,5(2),5(2)
Iterator_HasNextMonitor @ StoreSearch.java:622,1(0),1(0)
Iterator_HasNextMonitor @ StoreSearch.java:653,6(10),6(10)
Iterator_HasNextMonitor @ StoreSearch.java:669,1(0),1(0)
Iterator_HasNextMonitor @ StoreSearch.java:703,6(13),4(4)
Iterator_HasNextMonitor @ StoreSearch.java:737,1(1),1(1)
Iterator_HasNextMonitor @ StoreSearch.java:763,7(159),4(54)
Iterator_HasNextMonitor @ StoreSearch.java:778,6(292),4(137)
Iterator_HasNextMonitor @ StoreSearch.java:936,5(138027),1(6989)
Iterator_RemoveOnceMonitor @ Condition.java:320,6(327),3(35)
Iterator_RemoveOnceMonitor @ IndexKeys31_60Test.java:224,1(0),1(0)
Iterator_RemoveOnceMonitor @ KeywordSearch.java:59,5(29),2(8)
Iterator_RemoveOnceMonitor @ KeywordSearch.java:261,4(1),4(1)
Iterator_RemoveOnceMonitor @ KeywordSearch.java:391,3(155),3(36)
Iterator_RemoveOnceMonitor @ KeywordSearch.java:476,5(25),4(14)
Iterator_RemoveOnceMonitor @ LogicalUtil.java:151,11(270),2(21)
Iterator_RemoveOnceMonitor @ LogicalUtil.java:180,3(15),3(15)
Iterator_RemoveOnceMonitor @ LogicalUtil.java:181,10(1024),3(54)
Iterator_RemoveOnceMonitor @ LogicalUtil.java:186,5(13),5(13)
Iterator_RemoveOnceMonitor @ LogicalUtil.java:188,62(2045),5(142)
Iterator_RemoveOnceMonitor @ LogicalUtil.java:208,4(50),3(25)
Iterator_RemoveOnceMonitor @ LogicalUtil.java:210,41(128),41(128)
Iterator_RemoveOnceMonitor @ LogicalUtil.java:215,3(3391),1(197)
Iterator_RemoveOnceMonitor @ LogicalUtil.java:264,3(107),1(10)
Iterator_RemoveOnceMonitor @ LogicalUtil.java:266,22(113),9(40)
Iterator_RemoveOnceMonitor @ LogicalUtil.java:272,10(9056),2(435)
Iterator_RemoveOnceMonitor @ MovieTest.java:350,1(0),1(0)
Iterator_RemoveOnceMonitor @ SearchableRangeTest.java:34,1(0),1(0)
Iterator_RemoveOnceMonitor @ SearchableRangeTest.java:54,1(0),1(0)
Iterator_RemoveOnceMonitor @ SearchableRangeTest.java:74,1(0),1(0)
Iterator_RemoveOnceMonitor @ SearchableRangeTest.java:120,1(0),1(0)
Iterator_RemoveOnceMonitor @ SearchableRangeTest.java:144,1(0),1(0)
Iterator_RemoveOnceMonitor @ SearchableRangeTest.java:163,1(0),1(0)
Iterator_RemoveOnceMonitor @ SpellCheckUtil.java:70,6(17),6(9)
Iterator_RemoveOnceMonitor @ SpellCheckUtil.java:156,18(15204),4(795)
Iterator_RemoveOnceMonitor @ StoreLoader.java:115,15686(70894),814(4373)
Iterator_RemoveOnceMonitor @ StoreLoader.java:226,14(118617),2(5944)
Iterator_RemoveOnceMonitor @ StoreLoader.java:520,8(125),1(12)
Iterator_RemoveOnceMonitor @ StoreLoader.java:524,8(125),8(125)
Iterator_RemoveOnceMonitor @ StoreLoader.java:539,8(125),8(125)
Iterator_RemoveOnceMonitor @ StoreLoader.java:540,4(1236),1(59)
Iterator_RemoveOnceMonitor @ StoreLoader.java:616,3(362),2(45)
Iterator_RemoveOnceMonitor @ StoreSearch.java:240,13(107),11(107)
Iterator_RemoveOnceMonitor @ StoreSearch.java:241,69(4496),8(251)
Iterator_RemoveOnceMonitor @ StoreSearch.java:362,2(17),2(17)
Iterator_RemoveOnceMonitor @ StoreSearch.java:374,3(8),2(2)
Iterator_RemoveOnceMonitor @ StoreSearch.java:379,1(11),1(3)
Iterator_RemoveOnceMonitor @ StoreSearch.java:386,3(73),3(19)
Iterator_RemoveOnceMonitor @ StoreSearch.java:427,4(4),4(4)
Iterator_RemoveOnceMonitor @ StoreSearch.java:439,2(12),2(8)
Iterator_RemoveOnceMonitor @ StoreSearch.java:461,6(140),3(30)
Iterator_RemoveOnceMonitor @ StoreSearch.java:513,2(0),2(0)
Iterator_RemoveOnceMonitor @ StoreSearch.java:518,1(3),1(3)
Iterator_RemoveOnceMonitor @ StoreSearch.java:519,2(2),2(2)
Iterator_RemoveOnceMonitor @ StoreSearch.java:541,1(1),1(0)
Iterator_RemoveOnceMonitor @ StoreSearch.java:551,2(4),2(4)
Iterator_RemoveOnceMonitor @ StoreSearch.java:558,2(4),2(2)
Iterator_RemoveOnceMonitor @ StoreSearch.java:570,1(0),1(0)
Iterator_RemoveOnceMonitor @ StoreSearch.java:605,5(2),5(2)
Iterator_RemoveOnceMonitor @ StoreSearch.java:622,1(0),1(0)
Iterator_RemoveOnceMonitor @ StoreSearch.java:653,6(10),6(3)
Iterator_RemoveOnceMonitor @ StoreSearch.java:669,1(0),1(0)
Iterator_RemoveOnceMonitor @ StoreSearch.java:703,6(13),6(13)
Iterator_RemoveOnceMonitor @ StoreSearch.java:737,1(1),1(1)
Iterator_RemoveOnceMonitor @ StoreSearch.java:763,5(161),1(11)
Iterator_RemoveOnceMonitor @ StoreSearch.java:779,6(292),3(54)
Iterator_RemoveOnceMonitor @ StoreSearch.java:936,5(138027),2(6980)
ListIterator_RemoveOnceMonitor @ Condition.java:320,4(35),4(28)
ListIterator_RemoveOnceMonitor @ SearchableRangeTest.java:34,1(0),1(0)
ListIterator_RemoveOnceMonitor @ SearchableRangeTest.java:54,1(0),1(0)
ListIterator_RemoveOnceMonitor @ SearchableRangeTest.java:74,1(0),1(0)
ListIterator_RemoveOnceMonitor @ SearchableRangeTest.java:120,1(0),1(0)
ListIterator_RemoveOnceMonitor @ SearchableRangeTest.java:144,1(0),1(0)
ListIterator_RemoveOnceMonitor @ SearchableRangeTest.java:163,1(0),1(0)
ListIterator_RemoveOnceMonitor @ StoreLoader.java:115,15686(70894),830(4317)
ListIterator_RemoveOnceMonitor @ StoreLoader.java:226,14(118617),2(5911)
ListIterator_RemoveOnceMonitor @ StoreLoader.java:616,3(362),1(28)
ListIterator_RemoveOnceMonitor @ StoreSearch.java:362,2(17),2(9)
ListIterator_RemoveOnceMonitor @ StoreSearch.java:374,3(8),3(8)
ListIterator_RemoveOnceMonitor @ StoreSearch.java:379,1(11),1(3)
ListIterator_RemoveOnceMonitor @ StoreSearch.java:386,3(73),3(25)
ListIterator_RemoveOnceMonitor @ StoreSearch.java:427,4(4),4(4)
ListIterator_RemoveOnceMonitor @ StoreSearch.java:439,2(12),2(12)
ListIterator_RemoveOnceMonitor @ StoreSearch.java:461,6(140),3(15)
ListIterator_RemoveOnceMonitor @ StoreSearch.java:513,2(0),2(0)
ListIterator_RemoveOnceMonitor @ StoreSearch.java:518,1(3),1(3)
ListIterator_RemoveOnceMonitor @ StoreSearch.java:551,2(4),2(4)
ListIterator_RemoveOnceMonitor @ StoreSearch.java:605,5(2),4(1)
ListIterator_RemoveOnceMonitor @ StoreSearch.java:622,1(0),1(0)
ListIterator_RemoveOnceMonitor @ StoreSearch.java:653,6(10),6(10)
ListIterator_RemoveOnceMonitor @ StoreSearch.java:669,1(0),1(0)
ListIterator_RemoveOnceMonitor @ StoreSearch.java:703,6(13),6(13)
ListIterator_RemoveOnceMonitor @ StoreSearch.java:763,5(161),2(21)
ListIterator_RemoveOnceMonitor @ StoreSearch.java:779,6(292),1(8)
ListIterator_RemoveOnceMonitor @ StoreSearch.java:936,5(138027),2(6878)
ListIterator_SetMonitor @ StoreSearch.java:776,6(292),3(29)
ListIterator_hasNextPreviousMonitor @ StoreSearch.java:778,6(292),1(18)
List_UnsafeListIteratorMonitor @ StoreSearch.java:776,7(291),3(36)
Map_CollectionViewAddMonitor @ IndexKeys31_60Test.java:224,1(0),1(0)
Map_CollectionViewAddMonitor @ KeywordSearch.java:391,4(26),3(11)
Map_CollectionViewAddMonitor @ SpellCheckUtil.java:70,3(19),3(7)
Map_CollectionViewAddMonitor @ SpellCheckUtil.java:156,6(15060),3(809)
Map_CollectionViewAddMonitor @ StoreLoader.java:540,1(4736),1(263)
Map_CollectionViewAddMonitor @ StoreSearch.java:541,1(0),1(0)
Map_CollectionViewAddMonitor @ StoreSearch.java:558,2(0),2(0)
Map_CollectionViewAddMonitor @ StoreSearch.java:570,1(0),1(0)
Map_UnsafeIteratorMonitor @ IndexKeys31_60Test.java:224,2(0),2(0)
Map_UnsafeIteratorMonitor @ KeywordSearch.java:391,136(52),136(52)
Map_UnsafeIteratorMonitor @ SpellCheckUtil.java:70,14(33),14(33)
Map_UnsafeIteratorMonitor @ SpellCheckUtil.java:156,57(30243),4(1572)
Map_UnsafeIteratorMonitor @ StoreLoader.java:540,6(9468),3(506)
Map_UnsafeIteratorMonitor @ StoreSearch.java:541,3(0),3(0)
Map_UnsafeIteratorMonitor @ StoreSearch.java:558,8(0),8(0)
Map_UnsafeIteratorMonitor @ StoreSearch.java:570,2(0),2(0)
Reader_ManipulateAfterCloseMonitor @ CSVReader.java:457,1(5),1(5)
Reader_ReadAheadLimitMonitor @ CSVReader.java:441,6(0),6(0)
Reader_UnmarkedResetMonitor @ CSVReader.java:441,6(0),6(0)
StringBuilder_ThreadSafeMonitor @ CSVParser.java:620,8(7),8(7)
StringBuilder_ThreadSafeMonitor @ Condition.java:310,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ IndexKeys31_60Test.java:400,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexKeys31_60Test.java:404,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexKeys31_60Test.java:427,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexKeys31_60Test.java:475,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexKeys31_60Test.java:498,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexKeys31_60Test.java:534,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexKeys31_60Test.java:582,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexKeys31_60Test.java:629,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexKeys61_90Test.java:52,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexKeys61_90Test.java:75,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexKeys61_90Test.java:78,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexKeys61_90Test.java:123,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexTest31_60Test.java:188,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexTest31_60Test.java:220,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexTest31_60Test.java:243,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexTest31_60Test.java:262,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexTest31_60Test.java:278,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexTest31_60Test.java:281,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexTest31_60Test.java:301,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexTest31_60Test.java:320,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexTest31_60Test.java:340,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexTest31_60Test.java:360,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexTest31_60Test.java:379,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexTest31_60Test.java:382,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexTest31_60Test.java:400,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexTest31_60Test.java:403,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexTest61_90Test.java:38,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexTest61_90Test.java:41,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexTest61_90Test.java:63,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexTest61_90Test.java:66,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexTest61_90Test.java:86,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IndexTest61_90Test.java:89,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ KeywordSearch.java:96,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ PojoAdapter.java:110,1(30296),1(1451)
StringBuilder_ThreadSafeMonitor @ PojoAdapter.java:119,1(997469),1(9999)
StringBuilder_ThreadSafeMonitor @ PojoAdapter.java:120,1(988334),1(9999)
StringBuilder_ThreadSafeMonitor @ PojoAdapter.java:123,1(988089),1(9999)
StringBuilder_ThreadSafeMonitor @ PojoAdapter.java:285,1(30297),1(1524)
StringBuilder_ThreadSafeMonitor @ Range.java:85,1(76779),1(3839)
StringBuilder_ThreadSafeMonitor @ RangeParser.java:152,1(12),1(12)
StringBuilder_ThreadSafeMonitor @ SpellCheckUtil.java:111,6(12),3(7)
StringBuilder_ThreadSafeMonitor @ SpellCheckUtil.java:165,1(15229),1(792)
StringBuilder_ThreadSafeMonitor @ StoreLoader.java:608,9(5),5(2)
StringBuilder_ThreadSafeMonitor @ StoreSearch.java:487,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StoreSearch.java:686,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StoreSearch.java:767,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StoreSearch.java:798,1(0),1(0)
Throwable_InitCauseOnceMonitor @ KeywordSearch.java:56,1(0),1(0)
Throwable_InitCauseOnceMonitor @ PojoAdapter.java:99,1(0),1(0)
Throwable_InitCauseOnceMonitor @ RangeParser.java:154,1(12),1(4)
Throwable_InitCauseOnceMonitor @ Store.java:91,1(0),1(0)
Throwable_InitCauseOnceMonitor @ StoreLoader.java:107,1(1),1(1)
Throwable_InitCauseOnceMonitor @ StoreLoader.java:156,1(1),1(1)
Throwable_InitCauseOnceMonitor @ StoreLoader.java:161,1(0),1(0)
Throwable_InitCauseOnceMonitor @ StoreLoader.java:217,1(24),1(15)
Throwable_InitCauseOnceMonitor @ StoreSearch.java:282,1(0),1(0)
Throwable_InitCauseOnceMonitor @ StoreSearch.java:490,1(0),1(0)
Throwable_InitCauseOnceMonitor @ StoreSearch.java:688,1(0),1(0)
Throwable_InitCauseOnceMonitor @ StoreSearch.java:769,1(0),1(0)
Throwable_InitCauseOnceMonitor @ StoreSearch.java:800,1(0),1(0)
__TOTAL__,104716(8799383),15556(221558)
